datetime,open,high,low,close,volume,turnover
20210105094000,10.5769092,10.62128784,10.55471988,10.58430564,137900.0,1974141.0
20210105094500,10.58430564,10.60649496,10.56951276,10.59170208,80200.0,1147827.0
20210105095000,10.59170208,10.59909852,10.49554836,10.53253056,255265.0,3635285.0
20210105095500,10.53253056,11.16122796,10.53253056,11.10945288,953290.0,14036404.0
20210105100000,11.16122796,11.16122796,10.92454188,10.93193832,811632.0,12079285.0
20210105100500,10.93193832,10.95412764,10.89495612,10.89495612,201168.0,2971540.0
20210105101000,10.92454188,10.93193832,10.89495612,10.92454188,77400.0,1142399.0
20210105101500,10.92454188,10.9467312,10.91714544,10.91714544,104700.0,1547391.0
20210105102000,10.92454188,10.93193832,10.85057748,10.85797392,162600.0,2393170.0
20210105102500,10.86537036,10.86537036,10.7988024,10.7988024,149100.0,2183755.0
20210105103000,10.7988024,10.86537036,10.79140596,10.84318104,58000.0,849936.0
20210105103500,10.8357846,10.84318104,10.80619884,10.82099172,47100.0,689365.0
20210105104000,10.82838816,10.84318104,10.81359528,10.81359528,30500.0,446542.0
20210105104500,10.81359528,10.86537036,10.81359528,10.86537036,43600.0,638387.0
20210105105000,10.86537036,10.95412764,10.84318104,10.909749,169700.0,2507735.0
20210105105500,10.909749,10.909749,10.84318104,10.8727668,81000.0,1191354.0
20210105110000,10.8727668,10.89495612,10.76921664,10.79140596,70400.0,1029475.0
20210105110500,10.77661308,10.80619884,10.73963088,10.78400952,69900.0,1018340.0
20210105111000,10.79140596,10.84318104,10.78400952,10.82838816,38400.0,560867.0
20210105111500,10.8357846,10.8357846,10.77661308,10.7988024,50700.0,739754.0
20210105112000,10.7988024,10.7988024,10.78400952,10.79140596,23000.0,335492.0
20210105112500,10.79140596,10.80619884,10.76921664,10.80619884,93500.0,1363826.0
20210105113000,10.80619884,10.86537036,10.80619884,10.86537036,39900.0,584770.0
20210105130500,10.84318104,10.86537036,10.80619884,10.82099172,68900.0,1010781.0
20210105131000,10.82838816,10.86537036,10.82099172,10.84318104,43400.0,636087.0
20210105131500,10.84318104,10.85057748,10.82838816,10.8357846,56600.0,829567.0
20210105132000,10.8357846,10.84318104,10.82838816,10.82838816,26600.0,389835.0
20210105132500,10.82838816,10.84318104,10.82838816,10.82838816,23900.0,350062.0
20210105133000,10.81359528,10.82099172,10.81359528,10.82099172,22500.0,329059.0
20210105133500,10.82099172,10.97631696,10.82099172,10.91714544,285500.0,4213805.0
20210105134000,10.91714544,10.92454188,10.8727668,10.8727668,45900.0,676292.0
20210105134500,10.8727668,10.8727668,10.84318104,10.85797392,23800.0,349569.0
20210105135000,10.85797392,10.85797392,10.82838816,10.84318104,43400.0,635904.0
20210105135500,10.84318104,10.8727668,10.84318104,10.85797392,27000.0,396304.0
20210105140000,10.85057748,10.8727668,10.80619884,10.84318104,60000.0,879377.0
20210105140500,10.84318104,10.84318104,10.80619884,10.82838816,35000.0,511763.0
20210105141000,10.82838816,10.82838816,10.77661308,10.77661308,64000.0,934419.0
20210105141500,10.76921664,10.82838816,10.76921664,10.82838816,74400.0,1086699.0
20210105142000,10.82838816,10.82838816,10.81359528,10.82099172,23600.0,345363.0
20210105142500,10.82099172,10.82838816,10.81359528,10.81359528,7300.0,106771.0
20210105143000,10.81359528,10.82838816,10.80619884,10.80619884,52700.0,770586.0
20210105143500,10.80619884,10.81359528,10.80619884,10.80619884,29600.0,432482.0
20210105144000,10.7988024,10.80619884,10.78400952,10.80619884,49300.0,719500.0
20210105144500,10.80619884,10.82838816,10.7988024,10.82099172,64900.0,948916.0
20210105145000,10.82099172,10.82099172,10.79140596,10.7988024,69900.0,1020972.0
20210105145500,10.80619884,10.81359528,10.79140596,10.79140596,103000.0,1504233.0
20210105150000,10.79140596,10.7988024,10.77661308,10.79140596,198700.0,2898445.0
20210106093500,10.77661308,10.7988024,10.59909852,10.6138914,318000.0,4599568.0
20210106094000,10.62128784,10.66566648,10.5769092,10.59170208,235300.0,3374890.0
20210106094500,10.59170208,10.62128784,10.539927,10.59170208,200000.0,2860062.0
20210106095000,10.59170208,10.68045936,10.539927,10.62868428,136700.0,1958376.0
20210106095500,10.62868428,10.62868428,10.55471988,10.56211632,108800.0,1556434.0
20210106100000,10.56211632,10.56211632,10.52513412,10.539927,121700.0,1735005.0
20210106100500,10.539927,10.60649496,10.539927,10.54732344,57000.0,813921.0
20210106101000,10.54732344,10.55471988,10.51773768,10.53253056,106200.0,1512304.0
20210106101500,10.51773768,10.5769092,10.51773768,10.56211632,58100.0,828096.0
20210106102000,10.56211632,10.59909852,10.54732344,10.56211632,103600.0,1482046.0
20210106102500,10.56211632,10.5769092,10.54732344,10.5769092,19200.0,274112.0
20210106103000,10.56951276,10.5769092,10.56211632,10.5769092,15600.0,222861.0
20210106103500,10.5769092,10.59909852,10.56951276,10.58430564,17400.0,249049.0
20210106104000,10.58430564,10.59909852,10.5769092,10.5769092,41900.0,599632.0
20210106104500,10.5769092,10.6138914,10.56951276,10.56951276,40000.0,572813.0
20210106105000,10.58430564,10.58430564,10.53253056,10.539927,67300.0,960056.0
20210106105500,10.53253056,10.539927,10.51034124,10.51034124,107900.0,1534984.0
20210106110000,10.51773768,10.53253056,10.48815192,10.5029448,110800.0,1574192.0
20210106110500,10.5029448,10.539927,10.48075548,10.539927,74600.0,1059132.0
20210106111000,10.539927,10.54732344,10.51773768,10.54732344,27200.0,387471.0
20210106111500,10.55471988,10.59170208,10.54732344,10.59170208,19700.0,281612.0
20210106112000,10.59170208,10.60649496,10.52513412,10.56211632,99000.0,1415125.0
20210106112500,10.56211632,10.56211632,10.539927,10.56211632,5500.0,78418.0
20210106113000,10.56211632,10.56211632,10.51034124,10.53253056,10900.0,155181.0
20210106130500,10.52513412,10.52513412,10.49554836,10.51773768,111200.0,1579017.0
20210106131000,10.51773768,10.56211632,10.51034124,10.56211632,60600.0,863323.0
20210106131500,10.56211632,10.56211632,10.539927,10.539927,47000.0,669805.0
20210106132000,10.539927,10.54732344,10.52513412,10.539927,40900.0,582440.0
20210106132500,10.539927,10.539927,10.48815192,10.51773768,92300.0,1311208.0
20210106133000,10.51773768,10.53253056,10.48075548,10.48815192,77900.0,1105705.0
20210106133500,10.48815192,10.5029448,10.45856616,10.49554836,92100.0,1304821.0
20210106134000,10.49554836,10.52513412,10.48075548,10.52513412,23700.0,336316.0
20210106134500,10.52513412,10.52513412,10.49554836,10.5029448,19600.0,278361.0
20210106135000,10.5029448,10.51034124,10.49554836,10.49554836,59800.0,849080.0
20210106135500,10.49554836,10.51034124,10.48075548,10.5029448,50200.0,711986.0
20210106140000,10.5029448,10.5029448,10.4659626,10.4659626,75100.0,1064077.0
20210106140500,10.4659626,10.5029448,10.4659626,10.48815192,40100.0,568550.0
20210106141000,10.48075548,10.48815192,10.4659626,10.48075548,32700.0,463137.0
20210106141500,10.48075548,10.49554836,10.48075548,10.48815192,31400.0,445260.0
20210106142000,10.48815192,10.5029448,10.48815192,10.49554836,23100.0,327765.0
20210106142500,10.49554836,10.49554836,10.47335904,10.47335904,44000.0,623715.0
20210106143000,10.48075548,10.49554836,10.47335904,10.48075548,46400.0,657831.0
20210106143500,10.48075548,10.52513412,10.47335904,10.51034124,79415.0,1127595.0
20210106144000,10.51034124,10.51034124,10.47335904,10.47335904,76685.0,1087239.0
20210106144500,10.49554836,10.49554836,10.47335904,10.48075548,63800.0,903596.0
20210106145000,10.47335904,10.48815192,10.47335904,10.48075548,93191.0,1320073.0
20210106145500,10.48075548,10.54732344,10.47335904,10.53253056,189300.0,2685910.0
20210106150000,10.53253056,10.53253056,10.4659626,10.4659626,140400.0,1988077.0
20210107093500,10.44377328,10.47335904,10.36980888,10.36980888,151700.0,2139031.0
20210107094000,10.36241244,10.36241244,10.2070872,10.28844804,303900.0,4222624.0
20210107094500,10.30324092,10.3180338,10.17750144,10.17750144,215500.0,2984140.0
20210107095000,10.18489788,10.26625872,10.18489788,10.21448364,171819.0,2372407.0
20210107095500,10.21448364,10.22927652,10.14051924,10.170105,277300.0,3819768.0
20210107100000,10.170105,10.22927652,10.15531212,10.22927652,132000.0,1816699.0
20210107100500,10.22927652,10.25146584,10.19229432,10.22188008,50000.0,691810.0
20210107101000,10.22188008,10.22188008,10.14051924,10.15531212,117136.0,1610673.0
20210107101500,10.15531212,10.19229432,10.07395128,10.0961406,177264.0,2425401.0
20210107102000,10.0961406,10.11832992,10.06655484,10.08874416,234436.0,3197785.0
20210107102500,10.08874416,10.14051924,10.06655484,10.10353704,96300.0,1315144.0
20210107103000,10.10353704,10.11832992,10.0591584,10.11093348,58300.0,794630.0
20210107103500,10.11832992,10.11832992,10.06655484,10.07395128,98300.0,1341065.0
20210107104000,10.07395128,10.08874416,10.05176196,10.08134772,99468.0,1353922.0
20210107104500,10.08874416,10.11832992,10.07395128,10.0961406,71432.0,974755.0
20210107105000,10.0961406,10.1331228,10.0961406,10.1331228,40700.0,556528.0
20210107105500,10.1331228,10.1331228,10.08874416,10.10353704,46800.0,640173.0
20210107110000,10.10353704,10.12572636,10.08874416,10.12572636,27500.0,375584.0
20210107110500,10.12572636,10.12572636,10.02957264,10.0591584,67232.0,914572.0
20210107111000,10.0591584,10.11832992,10.0591584,10.08134772,62700.0,855622.0
20210107111500,10.08134772,10.0961406,10.0591584,10.08134772,34600.0,471172.0
20210107112000,10.08134772,10.0961406,10.06655484,10.08134772,29900.0,407488.0
20210107112500,10.07395128,10.0961406,10.07395128,10.08134772,23100.0,314871.0
20210107113000,10.08134772,10.10353704,10.08134772,10.08874416,18000.0,245565.0
20210107130500,10.0961406,10.10353704,10.08134772,10.0961406,42500.0,579868.0
20210107131000,10.0961406,10.0961406,10.05176196,10.05176196,48800.0,663880.0
20210107131500,10.05176196,10.06655484,10.05176196,10.0591584,62200.0,845907.0
20210107132000,10.0591584,10.06655484,10.05176196,10.0591584,46500.0,632313.0
20210107132500,10.0591584,10.0591584,9.97779756,9.985194,236936.0,3208230.0
20210107133000,9.985194,9.99259044,9.9112296,9.94081536,160200.0,2154752.0
20210107133500,9.94081536,9.97779756,9.91862604,9.9482118,100700.0,1355489.0
20210107134000,9.9482118,9.9482118,9.93341892,9.9482118,65900.0,885461.0
20210107134500,9.94081536,9.96300468,9.94081536,9.95560824,94100.0,1265618.0
20210107135000,9.95560824,9.985194,9.9482118,9.97779756,39000.0,524901.0
20210107135500,9.97779756,10.0221762,9.97779756,9.99998688,63600.0,859822.0
20210107140000,9.99998688,9.99998688,9.97040112,9.97040112,42600.0,575280.0
20210107140500,9.96300468,9.97779756,9.96300468,9.97779756,41900.0,565128.0
20210107141000,9.985194,10.00738332,9.97779756,9.97779756,37400.0,504876.0
20210107141500,9.97779756,9.985194,9.91862604,9.91862604,141800.0,1908228.0
20210107142000,9.91862604,9.93341892,9.9112296,9.91862604,142000.0,1904155.0
20210107142500,9.9112296,9.97779756,9.9112296,9.97779756,45055.0,605837.0
20210107143000,9.97779756,9.97779756,9.94081536,9.94081536,28100.0,378252.0
20210107143500,9.9482118,10.03696908,9.9482118,10.02957264,91500.0,1236303.0
20210107144000,10.02957264,10.02957264,9.99259044,9.99259044,73300.0,992407.0
20210107144500,9.99259044,10.01477976,9.95560824,9.97040112,125400.0,1690980.0
20210107145000,9.97040112,10.0221762,9.96300468,9.97040112,147800.0,1993805.0
20210107145500,9.97040112,10.01477976,9.96300468,10.01477976,100500.0,1354491.0
20210107150000,10.01477976,10.0221762,9.94081536,9.94081536,195100.0,2625502.0
20210108093500,9.85945452,10.08874416,9.85945452,10.07395128,212900.0,2874647.0
20210108094000,10.06655484,10.724838,10.0591584,10.52513412,889400.0,12553058.0
20210108094500,10.55471988,10.58430564,10.38460176,10.41418752,619073.0,8777367.0
20210108095000,10.4289804,10.52513412,10.4289804,10.45856616,269300.0,3812283.0
20210108095500,10.4659626,10.58430564,10.43637684,10.51773768,337637.0,4799871.0
20210108100000,10.49554836,10.51773768,10.41418752,10.41418752,184400.0,2611247.0
20210108100500,10.40679108,10.51034124,10.3919982,10.5029448,171500.0,2424901.0
20210108101000,10.49554836,10.60649496,10.48075548,10.59909852,370867.0,5293684.0
20210108101500,10.60649496,10.6138914,10.539927,10.539927,296600.0,4245445.0
20210108102000,10.53253056,10.56951276,10.53253056,10.54732344,147200.0,2100303.0
20210108102500,10.54732344,10.54732344,10.51773768,10.53253056,78700.0,1121231.0
20210108103000,10.53253056,10.53253056,10.48815192,10.5029448,74300.0,1055950.0
20210108103500,10.5029448,10.5029448,10.47335904,10.47335904,46200.0,655528.0
20210108104000,10.47335904,10.47335904,10.45116972,10.4659626,39800.0,563125.0
20210108104500,10.47335904,10.49554836,10.4659626,10.47335904,39100.0,554224.0
20210108105000,10.47335904,10.47335904,10.45856616,10.45856616,23200.0,328223.0
20210108105500,10.45856616,10.45856616,10.39939464,10.4289804,68400.0,964847.0
20210108110000,10.42158396,10.45856616,10.38460176,10.39939464,170368.0,2395089.0
20210108110500,10.39939464,10.40679108,10.355016,10.355016,65732.0,922065.0
20210108111000,10.355016,10.3919982,10.355016,10.36980888,41700.0,584497.0
20210108111500,10.36980888,10.37720532,10.30324092,10.31063736,63368.0,885910.0
20210108112000,10.31063736,10.355016,10.31063736,10.34761956,21100.0,295159.0
20210108112500,10.34761956,10.34761956,10.34022312,10.34022312,21200.0,296489.0
20210108113000,10.34022312,10.36980888,10.3180338,10.355016,33900.0,474385.0
20210108130500,10.355016,10.36980888,10.34761956,10.355016,18900.0,264631.0
20210108131000,10.34761956,10.355016,10.3180338,10.3180338,27700.0,386973.0
20210108131500,10.3180338,10.34761956,10.3180338,10.32543024,32200.0,449510.0
20210108132000,10.32543024,10.355016,10.32543024,10.355016,16500.0,230798.0
20210108132500,10.355016,10.355016,10.30324092,10.31063736,31500.0,439689.0
20210108133000,10.31063736,10.3180338,10.29584448,10.29584448,18919.0,263558.0
20210108133500,10.30324092,10.32543024,10.30324092,10.3180338,16900.0,235804.0
20210108134000,10.3180338,10.3180338,10.28844804,10.29584448,30281.0,421508.0
20210108134500,10.29584448,10.29584448,10.2070872,10.2440694,56900.0,789482.0
20210108135000,10.22188008,10.26625872,10.22188008,10.26625872,23900.0,331042.0
20210108135500,10.26625872,10.26625872,10.21448364,10.25146584,56500.0,782773.0
20210108140000,10.25146584,10.26625872,10.2440694,10.25886228,32400.0,449215.0
20210108140500,10.25886228,10.25886228,10.21448364,10.21448364,26700.0,369612.0
20210108141000,10.21448364,10.2440694,10.2070872,10.23667296,39300.0,543269.0
20210108141500,10.23667296,10.2440694,10.22927652,10.23667296,15600.0,215894.0
20210108142000,10.23667296,10.2440694,10.21448364,10.23667296,41400.0,572375.0
20210108142500,10.23667296,10.25886228,10.22188008,10.25886228,16600.0,229983.0
20210108143000,10.25886228,10.26625872,10.2440694,10.26625872,22500.0,312070.0
20210108143500,10.25886228,10.26625872,10.25146584,10.25886228,42400.0,588134.0
20210108144000,10.25886228,10.25886228,10.21448364,10.22188008,62200.0,860381.0
20210108144500,10.22188008,10.23667296,10.21448364,10.22927652,39700.0,548754.0
20210108145000,10.22927652,10.23667296,10.19969076,10.21448364,60900.0,840757.0
20210108145500,10.21448364,10.22927652,10.2070872,10.22188008,67900.0,937829.0
20210108150000,10.22927652,10.2440694,10.21448364,10.21448364,126600.0,1749706.0
20210111093500,10.08134772,10.3180338,9.99259044,10.3180338,600500.0,8243018.0
20210111094000,10.355016,10.45856616,10.3180338,10.38460176,367600.0,5166246.0
20210111094500,10.38460176,10.42158396,10.34022312,10.3919982,179273.0,2514588.0
20210111095000,10.3919982,10.40679108,10.28844804,10.30324092,191100.0,2672997.0
20210111095500,10.30324092,10.42158396,10.30324092,10.39939464,162226.0,2278381.0
20210111100000,10.39939464,10.4289804,10.3180338,10.34761956,211800.0,2973433.0
20210111100500,10.3180338,10.34022312,10.25146584,10.31063736,251100.0,3494933.0
20210111101000,10.31063736,10.31063736,10.17750144,10.25146584,200100.0,2768361.0
20210111101500,10.25146584,10.28844804,10.22927652,10.26625872,94000.0,1302549.0
20210111102000,10.2810516,10.2810516,10.25886228,10.27365516,21700.0,301373.0
20210111102500,10.27365516,10.28844804,10.25146584,10.28844804,92400.0,1282921.0
20210111103000,10.30324092,10.32543024,10.2440694,10.2440694,90700.0,1260426.0
20210111103500,10.2440694,10.2810516,10.2070872,10.2070872,85200.0,1178625.0
20210111104000,10.2070872,10.2440694,10.170105,10.23667296,83500.0,1151789.0
20210111104500,10.2070872,10.26625872,10.19229432,10.22188008,46100.0,636718.0
20210111105000,10.22188008,10.22927652,10.21448364,10.21448364,29900.0,413015.0
20210111105500,10.2070872,10.2810516,10.2070872,10.23667296,26970.0,372868.0
20210111110000,10.23667296,10.28844804,10.23667296,10.28844804,22100.0,306755.0
20210111110500,10.28844804,10.28844804,10.23667296,10.2440694,21800.0,302282.0
20210111111000,10.2440694,10.26625872,10.2440694,10.25886228,5900.0,81818.0
20210111111500,10.25146584,10.28844804,10.25146584,10.26625872,31100.0,431979.0
20210111112000,10.26625872,10.26625872,10.23667296,10.2440694,14000.0,193871.0
20210111112500,10.2440694,10.2440694,10.22927652,10.22927652,20200.0,279459.0
20210111113000,10.22927652,10.2440694,10.19969076,10.19969076,78000.0,1077028.0
20210111130500,10.19969076,10.22927652,10.19229432,10.21448364,18100.0,249187.0
20210111131000,10.21448364,10.22188008,10.19229432,10.21448364,12700.0,175263.0
20210111131500,10.21448364,10.21448364,10.18489788,10.19969076,31900.0,439709.0
20210111132000,10.18489788,10.19229432,10.14051924,10.18489788,68500.0,940995.0
20210111132500,10.18489788,10.19229432,10.170105,10.17750144,29400.0,404646.0
20210111133000,10.17750144,10.2810516,10.170105,10.2810516,47100.0,650383.0
20210111133500,10.27365516,10.27365516,10.22188008,10.22188008,45800.0,633798.0
20210111134000,10.22188008,10.25146584,10.2070872,10.2070872,37400.0,517126.0
20210111134500,10.2070872,10.2440694,10.18489788,10.21448364,22699.0,313628.0
20210111135000,10.21448364,10.2440694,10.21448364,10.22188008,29900.0,413519.0
20210111135500,10.22188008,10.22927652,10.2070872,10.2070872,37300.0,515303.0
20210111140000,10.2070872,10.22188008,10.19229432,10.2070872,12200.0,168308.0
20210111140500,10.19969076,10.2070872,10.17750144,10.18489788,22401.0,308732.0
20210111141000,10.18489788,10.19229432,10.16270856,10.170105,34200.0,470540.0
20210111141500,10.170105,10.170105,10.11832992,10.14051924,56100.0,768831.0
20210111142000,10.14051924,10.17750144,10.14051924,10.16270856,30500.0,419207.0
20210111142500,10.16270856,10.18489788,10.14791568,10.18489788,37300.0,513140.0
20210111143000,10.18489788,10.19229432,10.170105,10.17750144,33099.0,455613.0
20210111143500,10.17750144,10.18489788,10.12572636,10.18489788,84200.0,1156103.0
20210111144000,10.18489788,10.19969076,10.16270856,10.170105,48200.0,664037.0
20210111144500,10.170105,10.18489788,10.16270856,10.170105,49700.0,683638.0
20210111145000,10.170105,10.19229432,10.16270856,10.19229432,54500.0,750000.0
20210111145500,10.19229432,10.19229432,10.15531212,10.16270856,90100.0,1239581.0
20210111150000,10.16270856,10.170105,10.14051924,10.14051924,70800.0,971634.0
20210112093500,10.08874416,10.14051924,9.9482118,9.9482118,330200.0,4476591.0
20210112094000,9.9482118,10.0221762,9.94081536,10.0221762,128000.0,1727682.0
20210112094500,10.01477976,10.63608072,10.01477976,10.2810516,327700.0,4570939.0
20210112095000,10.2810516,10.355016,10.2440694,10.27365516,417100.0,5815553.0
20210112095500,10.27365516,10.28844804,10.21448364,10.26625872,126600.0,1753667.0
20210112100000,10.26625872,10.26625872,10.22927652,10.22927652,75600.0,1047477.0
20210112100500,10.22927652,10.23667296,10.19229432,10.22188008,84600.0,1168344.0
20210112101000,10.22188008,10.22927652,10.18489788,10.19229432,83800.0,1157003.0
20210112101500,10.18489788,10.18489788,10.14791568,10.16270856,50126.0,689075.0
20210112102000,10.16270856,10.17750144,10.14051924,10.14051924,35500.0,487544.0
20210112102500,10.14051924,10.14791568,10.1331228,10.14051924,50019.0,685784.0
20210112103000,10.14051924,10.18489788,10.14051924,10.16270856,44200.0,607694.0
20210112103500,10.15531212,10.16270856,10.11093348,10.1331228,40481.0,555219.0
20210112104000,10.12572636,10.17750144,10.11832992,10.170105,40519.0,555921.0
20210112104500,10.170105,10.17750144,10.14791568,10.15531212,13300.0,182662.0
20210112105000,10.15531212,10.170105,10.14051924,10.14051924,13000.0,178433.0
20210112105500,10.14051924,10.14051924,10.11832992,10.14051924,23700.0,324621.0
20210112110000,10.14051924,10.14051924,10.11093348,10.12572636,31200.0,426952.0
20210112110500,10.14791568,10.14791568,10.11832992,10.11832992,28800.0,394334.0
20210112111000,10.11832992,10.170105,10.11832992,10.16270856,43700.0,599990.0
20210112111500,10.170105,10.170105,10.12572636,10.12572636,61000.0,835978.0
20210112112000,10.11832992,10.14051924,10.11093348,10.14051924,15400.0,210771.0
20210112112500,10.14791568,10.15531212,10.1331228,10.14791568,24300.0,333222.0
20210112113000,10.14791568,10.15531212,10.1331228,10.1331228,7600.0,104198.0
20210112130500,10.1331228,10.14051924,10.12572636,10.1331228,37200.0,509606.0
20210112131000,10.1331228,10.16270856,10.1331228,10.16270856,15000.0,205738.0
20210112131500,10.16270856,10.170105,10.15531212,10.16270856,10300.0,141544.0
20210112132000,10.16270856,10.170105,10.14051924,10.14051924,21900.0,300619.0
20210112132500,10.14051924,10.14791568,10.12572636,10.14051924,35300.0,483755.0
20210112133000,10.14051924,10.15531212,10.14051924,10.14051924,14800.0,203069.0
20210112133500,10.14051924,10.170105,10.1331228,10.14791568,57400.0,787423.0
20210112134000,10.14791568,10.15531212,10.14051924,10.15531212,23300.0,319658.0
20210112134500,10.15531212,10.15531212,10.14051924,10.14791568,18900.0,259361.0
20210112135000,10.14791568,10.19229432,10.14791568,10.18489788,37900.0,521491.0
20210112135500,10.19969076,10.19969076,10.14791568,10.170105,64900.0,892007.0
20210112140000,10.170105,10.2810516,10.170105,10.19969076,176600.0,2445264.0
20210112140500,10.2070872,10.30324092,10.17750144,10.27365516,133160.0,1842763.0
20210112141000,10.27365516,10.28844804,10.25886228,10.2810516,76000.0,1055525.0
20210112141500,10.2810516,10.28844804,10.2440694,10.25146584,90200.0,1253062.0
20210112142000,10.25146584,10.3180338,10.23667296,10.31063736,104500.0,1453750.0
20210112142500,10.31063736,10.3180338,10.2810516,10.2810516,114000.0,1589126.0
20210112143000,10.2810516,10.28844804,10.25886228,10.25886228,13700.0,190252.0
20210112143500,10.25886228,10.25886228,10.22188008,10.22188008,41100.0,569071.0
20210112144000,10.22188008,10.27365516,10.22188008,10.2440694,34000.0,471052.0
20210112144500,10.2440694,10.26625872,10.23667296,10.26625872,54700.0,758387.0
20210112145000,10.27365516,10.27365516,10.23667296,10.25886228,84400.0,1170489.0
20210112145500,10.2440694,10.29584448,10.2440694,10.29584448,126698.0,1759783.0
20210112150000,10.30324092,10.3180338,10.28844804,10.31063736,208100.0,2900019.0
20210113093500,10.2070872,10.3919982,10.19229432,10.2440694,314900.0,4375665.0
20210113094000,10.25886228,10.26625872,10.19969076,10.19969076,199100.0,2753687.0
20210113094500,10.19229432,10.21448364,10.18489788,10.21448364,93800.0,1293553.0
20210113095000,10.21448364,10.21448364,10.15531212,10.18489788,200500.0,2760755.0
20210113095500,10.18489788,10.19229432,10.15531212,10.15531212,152700.0,2099077.0
20210113100000,10.15531212,10.170105,10.1331228,10.1331228,146100.0,2004786.0
20210113100500,10.14051924,10.15531212,10.03696908,10.0591584,144719.0,1975016.0
20210113101000,10.0591584,10.07395128,10.0221762,10.07395128,149461.0,2030780.0
20210113101500,10.06655484,10.07395128,10.02957264,10.06655484,70981.0,964896.0
20210113102000,10.06655484,10.14051924,10.0591584,10.1331228,63419.0,865602.0
20210113102500,10.1331228,10.170105,10.10353704,10.10353704,99693.0,1366531.0
