datetime,open,high,low,close,volume,turnover
20210104131500,10.57602678,10.58599476,10.55609082,10.57602678,369500.0,3917923.0
20210104132000,10.57602678,10.6158987,10.5660588,10.60593072,270701.0,2878841.0
20210104132500,10.59596274,10.65577062,10.59596274,10.6158987,450770.0,4808864.0
20210104133000,10.6158987,10.62586668,10.58599476,10.60593072,343800.0,3658711.0
20210104133500,10.60593072,10.62586668,10.58599476,10.60593072,185000.0,1969382.0
20210104134000,10.60593072,10.6158987,10.58599476,10.60593072,117730.0,1252573.0
20210104134500,10.6158987,10.68567456,10.60593072,10.68567456,914767.0,9776743.0
20210104135000,10.68567456,10.69564254,10.6657386,10.67570658,434613.0,4655900.0
20210104135500,10.67570658,10.70561052,10.6657386,10.70561052,510498.0,5475716.0
20210104140000,10.70561052,10.72554648,10.69564254,10.70561052,764400.0,8213744.0
20210104140500,10.70561052,10.7155785,10.65577062,10.65577062,715802.0,7678641.0
20210104141000,10.6657386,10.70561052,10.65577062,10.69564254,250579.0,2685645.0
20210104141500,10.70561052,10.7155785,10.67570658,10.67570658,346900.0,3721989.0
20210104142000,10.69564254,10.70561052,10.67570658,10.68567456,281200.0,3016025.0
20210104142500,10.69564254,10.72554648,10.68567456,10.7155785,413090.0,4437806.0
20210104143000,10.72554648,10.73551446,10.7155785,10.72554648,575914.0,6196303.0
20210104143500,10.7155785,10.74548244,10.7155785,10.73551446,446870.0,4811991.0
20210104144000,10.73551446,10.75545042,10.7155785,10.7155785,581530.0,6266803.0
20210104144500,10.7155785,10.73551446,10.7155785,10.72554648,326580.0,3513265.0
20210104145000,10.72554648,10.73551446,10.7155785,10.7155785,497814.0,5355225.0
20210104145500,10.7155785,10.7654184,10.7155785,10.7654184,1342288.0,14467042.0
20210104150000,10.7654184,10.79532234,10.7654184,10.78535436,761957.0,8240822.0
20210105093500,10.7155785,10.98471396,10.67570658,10.94484204,2700170.0,29446710.0
20210105094000,10.95481002,10.98471396,10.7654184,10.8152583,1718110.0,18738921.0
20210105094500,10.80529032,10.82522628,10.72554648,10.75545042,1123600.0,12151174.0
20210105095000,10.75545042,10.78535436,10.72554648,10.77538638,1121422.0,12095409.0
20210105095500,10.77538638,10.8650982,10.7654184,10.8152583,1092300.0,11833169.0
20210105100000,10.80529032,10.85513022,10.78535436,10.83519426,410839.0,4460303.0
20210105100500,10.82522628,10.8650982,10.80529032,10.8650982,493779.0,5367802.0
20210105101000,10.8650982,10.8650982,10.82522628,10.85513022,361021.0,3929915.0
20210105101500,10.87506618,10.87506618,10.8152583,10.82522628,496500.0,5402613.0
20210105102000,10.83519426,10.83519426,10.78535436,10.78535436,439500.0,4767296.0
20210105102500,10.78535436,10.78535436,10.74548244,10.7654184,415350.0,4485242.0
20210105103000,10.77538638,10.80529032,10.7654184,10.77538638,390200.0,4222938.0
20210105103500,10.79532234,10.82522628,10.77538638,10.78535436,160718.0,1741836.0
20210105104000,10.78535436,10.8152583,10.77538638,10.78535436,163800.0,1773869.0
20210105104500,10.79532234,10.85513022,10.79532234,10.8152583,182130.0,1978521.0
20210105105000,10.8152583,10.85513022,10.80529032,10.84516224,181522.0,1972949.0
20210105105500,10.83519426,10.85513022,10.78535436,10.78535436,303048.0,3288156.0
20210105110000,10.78535436,10.8152583,10.7654184,10.79532234,408600.0,4423491.0
20210105110500,10.79532234,10.82522628,10.78535436,10.79532234,199100.0,2158737.0
20210105111000,10.80529032,10.82522628,10.78535436,10.82522628,231789.0,2513239.0
20210105111500,10.82522628,10.82522628,10.75545042,10.7654184,555725.0,6012105.0
20210105112000,10.7654184,10.87506618,10.7654184,10.8650982,615335.0,6691920.0
20210105112500,10.88503416,10.964778,10.85513022,10.94484204,1009717.0,11070099.0
20210105113000,10.94484204,10.94484204,10.90497012,10.92490608,300908.0,3297629.0
20210105130500,10.9149381,10.92490608,10.89500214,10.90497012,274583.0,3006367.0
20210105131000,10.90497012,10.94484204,10.90497012,10.92490608,593994.0,6506927.0
20210105131500,10.92490608,10.93487406,10.8650982,10.90497012,501724.0,5492455.0
20210105132000,10.9149381,10.92490608,10.88503416,10.90497012,198655.0,2174042.0
20210105132500,10.90497012,10.93487406,10.89500214,10.90497012,301100.0,3295982.0
20210105133000,10.90497012,10.93487406,10.89500214,10.89500214,269800.0,2952977.0
20210105133500,10.89500214,10.90497012,10.8650982,10.87506618,413300.0,4509932.0
20210105134000,10.8650982,10.9149381,10.85513022,10.89500214,167511.0,1830758.0
20210105134500,10.90497012,10.9149381,10.88503416,10.89500214,229700.0,2512287.0
20210105135000,10.88503416,10.89500214,10.87506618,10.87506618,214304.0,2340272.0
20210105135500,10.88503416,10.9149381,10.88503416,10.9149381,251496.0,2750825.0
20210105140000,10.89500214,10.9149381,10.87506618,10.89500214,250571.0,2738839.0
20210105140500,10.89500214,10.9149381,10.88503416,10.89500214,202900.0,2218972.0
20210105141000,10.89500214,10.90497012,10.87506618,10.89500214,262300.0,2864921.0
20210105141500,10.89500214,10.89500214,10.8650982,10.8650982,159540.0,1741033.0
20210105142000,10.87506618,10.90497012,10.8650982,10.90497012,173092.0,1891351.0
20210105142500,10.90497012,10.90497012,10.88503416,10.88503416,341884.0,3736477.0
20210105143000,10.89500214,10.89500214,10.87506618,10.89500214,225300.0,2461163.0
20210105143500,10.89500214,10.90497012,10.87506618,10.87506618,130800.0,1429115.0
20210105144000,10.87506618,10.88503416,10.8650982,10.88503416,289600.0,3159624.0
20210105144500,10.87506618,10.89500214,10.8650982,10.88503416,348600.0,3807398.0
20210105145000,10.88503416,10.88503416,10.87506618,10.87506618,349060.0,3809306.0
20210105145500,10.87506618,10.87506618,10.84516224,10.8650982,842108.0,9174346.0
20210105150000,10.85513022,10.87506618,10.84516224,10.8650982,402460.0,4386926.0
20210106093500,11.08439376,11.18407356,11.0146179,11.02458588,3390298.0,37791864.0
20210106094000,11.02458588,11.08439376,10.964778,10.97474598,1406111.0,15525591.0
20210106094500,10.964778,10.964778,10.90497012,10.92490608,887330.0,9726760.0
20210106095000,10.9149381,10.94484204,10.89500214,10.92490608,773561.0,8473840.0
20210106095500,10.92490608,10.93487406,10.87506618,10.88503416,673279.0,7369697.0
20210106100000,10.88503416,10.89500214,10.8152583,10.84516224,870900.0,9481116.0
20210106100500,10.85513022,10.88503416,10.82522628,10.84516224,515635.0,5615974.0
20210106101000,10.85513022,10.85513022,10.77538638,10.82522628,614475.0,6667338.0
20210106101500,10.82522628,10.97474598,10.8152583,10.97474598,657001.0,7188031.0
20210106102000,10.97474598,10.97474598,10.92490608,10.92490608,411300.0,4519361.0
20210106102500,10.92490608,10.93487406,10.88503416,10.90497012,151030.0,1652576.0
20210106103000,10.9149381,10.92490608,10.90497012,10.90497012,226335.0,2478929.0
20210106103500,10.90497012,10.9149381,10.8650982,10.88503416,199800.0,2182852.0
20210106104000,10.88503416,10.90497012,10.8650982,10.87506618,283400.0,3092940.0
20210106104500,10.87506618,10.89500214,10.83519426,10.85513022,213500.0,2324337.0
20210106105000,10.85513022,10.85513022,10.79532234,10.82522628,257100.0,2791530.0
20210106105500,10.82522628,10.88503416,10.8152583,10.85513022,168300.0,1831275.0
20210106110000,10.85513022,10.8650982,10.82522628,10.82522628,107300.0,1167223.0
20210106110500,10.82522628,10.85513022,10.8152583,10.85513022,162100.0,1761393.0
20210106111000,10.8650982,10.9149381,10.84516224,10.88503416,327389.0,3573687.0
20210106111500,10.89500214,10.90497012,10.88503416,10.89500214,105739.0,1155850.0
20210106112000,10.89500214,10.89500214,10.85513022,10.8650982,128821.0,1405754.0
20210106112500,10.8650982,10.89500214,10.8650982,10.89500214,183440.0,2002729.0
20210106113000,10.87506618,10.90497012,10.8650982,10.88503416,217900.0,2379283.0
20210106130500,10.88503416,10.89500214,10.83519426,10.85513022,227700.0,2481071.0
20210106131000,10.85513022,10.87506618,10.8152583,10.87506618,278400.0,3026409.0
20210106131500,10.88503416,10.88503416,10.8650982,10.87506618,179600.0,1959855.0
20210106132000,10.8650982,10.87506618,10.8152583,10.85513022,361790.0,3937203.0
20210106132500,10.85513022,10.88503416,10.83519426,10.88503416,288000.0,3136737.0
20210106133000,10.8650982,10.89500214,10.85513022,10.88503416,141600.0,1544714.0
20210106133500,10.8650982,10.89500214,10.85513022,10.87506618,263700.0,2877143.0
20210106134000,10.88503416,10.90497012,10.87506618,10.90497012,155417.0,1697802.0
20210106134500,10.90497012,10.90497012,10.85513022,10.8650982,248483.0,2711600.0
20210106135000,10.88503416,10.88503416,10.8650982,10.87506618,172440.0,1881381.0
20210106135500,10.88503416,10.88503416,10.85513022,10.88503416,162160.0,1768939.0
20210106140000,10.88503416,10.90497012,10.87506618,10.89500214,199700.0,2182004.0
20210106140500,10.89500214,10.90497012,10.85513022,10.87506618,172900.0,1886601.0
20210106141000,10.87506618,11.03455386,10.87506618,11.0146179,1385481.0,15244356.0
20210106141500,11.00464992,11.0146179,10.98471396,10.99468194,623500.0,6880876.0
20210106142000,10.99468194,11.00464992,10.97474598,10.98471396,425200.0,4688740.0
20210106142500,10.98471396,10.98471396,10.95481002,10.95481002,418529.0,4604346.0
20210106143000,10.95481002,10.97474598,10.94484204,10.95481002,233600.0,2568594.0
20210106143500,10.95481002,10.964778,10.92490608,10.94484204,386562.0,4244162.0
20210106144000,10.95481002,10.97474598,10.94484204,10.964778,380900.0,4185400.0
20210106144500,10.97474598,10.97474598,10.94484204,10.95481002,271751.0,2988175.0
20210106145000,10.95481002,10.964778,10.93487406,10.95481002,379070.0,4162902.0
20210106145500,10.93487406,10.95481002,10.9149381,10.9149381,571481.0,6264090.0
20210106150000,10.92490608,10.93487406,10.9149381,10.93487406,419800.0,4602784.0
20210107093500,10.93487406,10.93487406,10.68567456,10.69564254,1178800.0,12765047.0
20210107094000,10.68567456,10.68567456,10.55609082,10.62586668,1725494.0,18376202.0
20210107094500,10.6158987,10.62586668,10.5162189,10.53615486,1323200.0,14030145.0
20210107095000,10.52618688,10.62586668,10.52618688,10.58599476,630730.0,6704381.0
20210107095500,10.58599476,10.64580264,10.55609082,10.55609082,551790.0,5868370.0
20210107100000,10.55609082,10.62586668,10.55609082,10.58599476,760870.0,8076329.0
20210107100500,10.58599476,10.7155785,10.58599476,10.64580264,695810.0,7445602.0
20210107101000,10.64580264,10.64580264,10.58599476,10.60593072,454100.0,4833701.0
20210107101500,10.59596274,10.62586668,10.58599476,10.59596274,370567.0,3942586.0
20210107102000,10.59596274,10.6158987,10.58599476,10.60593072,256580.0,2728437.0
20210107102500,10.60593072,10.60593072,10.5660588,10.57602678,335820.0,3566957.0
20210107103000,10.57602678,10.59596274,10.5660588,10.59596274,307019.0,3259344.0
20210107103500,10.59596274,10.60593072,10.55609082,10.60593072,302321.0,3207484.0
20210107104000,10.60593072,10.60593072,10.57602678,10.58599476,272900.0,2898565.0
20210107104500,10.59596274,10.6158987,10.58599476,10.60593072,143160.0,1523362.0
20210107105000,10.60593072,10.6158987,10.59596274,10.59596274,199300.0,2120391.0
20210107105500,10.59596274,10.63583466,10.59596274,10.62586668,185000.0,1968882.0
20210107110000,10.62586668,10.65577062,10.60593072,10.6158987,146100.0,1557761.0
20210107110500,10.60593072,10.6158987,10.57602678,10.58599476,170300.0,1809214.0
20210107111000,10.58599476,10.6158987,10.57602678,10.58599476,105536.0,1122020.0
20210107111500,10.60593072,10.60593072,10.5660588,10.59596274,260300.0,2762666.0
20210107112000,10.59596274,10.60593072,10.57602678,10.59596274,109100.0,1159358.0
20210107112500,10.59596274,10.6158987,10.54612284,10.54612284,400418.0,4248173.0
20210107113000,10.54612284,10.55609082,10.5162189,10.52618688,664000.0,7015856.0
20210107130500,10.52618688,10.54612284,10.466379,10.466379,1170830.0,12332934.0
20210107131000,10.466379,10.50625092,10.44644304,10.49628294,688380.0,7234323.0
20210107131500,10.49628294,10.49628294,10.39660314,10.40657112,1067568.0,11172830.0
20210107132000,10.39660314,10.43647506,10.38663516,10.40657112,617900.0,6449621.0
20210107132500,10.4165391,10.4165391,10.3666992,10.3666992,537600.0,5604310.0
20210107133000,10.37666718,10.37666718,10.34676324,10.35673122,460450.0,4785466.0
20210107133500,10.35673122,10.37666718,10.28695536,10.29692334,776119.0,8037680.0
20210107134000,10.29692334,10.30689132,10.1673396,10.2171795,1543231.0,15837536.0
20210107134500,10.2171795,10.30689132,10.15737162,10.1673396,1787200.0,18309089.0
20210107135000,10.1673396,10.30689132,10.1673396,10.30689132,593777.0,6095670.0
20210107135500,10.30689132,10.35673122,10.30689132,10.30689132,276460.0,2864124.0
20210107140000,10.30689132,10.3168593,10.28695536,10.29692334,169400.0,1750084.0
20210107140500,10.29692334,10.32682728,10.28695536,10.3168593,250315.0,2589619.0
20210107141000,10.3168593,10.3168593,10.29692334,10.30689132,152850.0,1580853.0
20210107141500,10.30689132,10.30689132,10.2670194,10.27698738,272035.0,2807604.0
20210107142000,10.2670194,10.28695536,10.25705142,10.25705142,306972.0,3163155.0
20210107142500,10.2670194,10.29692334,10.25705142,10.29692334,376240.0,3878438.0
20210107143000,10.29692334,10.3168593,10.2670194,10.27698738,261665.0,2702324.0
20210107143500,10.28695536,10.5162189,10.28695536,10.5162189,753109.0,7875393.0
20210107144000,10.49628294,10.55609082,10.45641102,10.45641102,745400.0,7860999.0
20210107144500,10.466379,10.466379,10.39660314,10.44644304,276300.0,2892954.0
20210107145000,10.44644304,10.44644304,10.4165391,10.44644304,284969.0,2982407.0
20210107145500,10.44644304,10.44644304,10.42650708,10.43647506,438300.0,4588706.0
20210107150000,10.43647506,10.43647506,10.40657112,10.4165391,396300.0,4143256.0
20210108093500,10.4165391,10.44644304,10.22714748,10.25705142,1174220.0,12166186.0
20210108094000,10.25705142,10.25705142,10.1673396,10.22714748,877248.0,8990543.0
20210108094500,10.2171795,10.35673122,10.19724354,10.35673122,914244.0,9406436.0
20210108095000,10.34676324,10.48631496,10.34676324,10.48631496,866965.0,9069196.0
20210108095500,10.47634698,10.48631496,10.38663516,10.38663516,560910.0,5878051.0
20210108100000,10.38663516,10.42650708,10.33679526,10.39660314,345100.0,3595100.0
20210108100500,10.39660314,10.466379,10.34676324,10.466379,465191.0,4858015.0
20210108101000,10.466379,10.48631496,10.45641102,10.48631496,329000.0,3457276.0
20210108101500,10.48631496,10.50625092,10.4165391,10.42650708,418400.0,4395486.0
20210108102000,10.42650708,10.42650708,10.39660314,10.4165391,231590.0,2419307.0
20210108102500,10.4165391,10.47634698,10.4165391,10.466379,187120.0,1962627.0
20210108103000,10.47634698,10.48631496,10.466379,10.48631496,195807.0,2057963.0
20210108103500,10.48631496,10.54612284,10.48631496,10.54612284,504700.0,5326534.0
20210108104000,10.53615486,10.53615486,10.50625092,10.52618688,275400.0,2908356.0
20210108104500,10.52618688,10.54612284,10.5162189,10.53615486,315178.0,3329866.0
20210108105000,10.53615486,10.53615486,10.5162189,10.52618688,203000.0,2145024.0
20210108105500,10.53615486,10.58599476,10.5162189,10.55609082,383790.0,4063531.0
20210108110000,10.54612284,10.55609082,10.49628294,10.49628294,151910.0,1604299.0
20210108110500,10.49628294,10.50625092,10.47634698,10.49628294,181300.0,1907300.0
20210108111000,10.48631496,10.50625092,10.47634698,10.50625092,85035.0,894590.0
20210108111500,10.49628294,10.49628294,10.44644304,10.44644304,209758.0,2204241.0
20210108112000,10.44644304,10.466379,10.43647506,10.44644304,166730.0,1748343.0
20210108112500,10.44644304,10.466379,10.43647506,10.43647506,181180.0,1899058.0
20210108113000,10.44644304,10.44644304,10.37666718,10.39660314,285800.0,2984226.0
20210108130500,10.39660314,10.42650708,10.38663516,10.4165391,92301.0,962796.0
20210108131000,10.4165391,10.44644304,10.39660314,10.43647506,129000.0,1348539.0
20210108131500,10.42650708,10.466379,10.40657112,10.40657112,204200.0,2137421.0
20210108132000,10.40657112,10.45641102,10.39660314,10.40657112,344500.0,3602062.0
20210108132500,10.40657112,10.44644304,10.40657112,10.4165391,151200.0,1579113.0
20210108133000,10.40657112,10.45641102,10.40657112,10.44644304,117530.0,1230831.0
20210108133500,10.44644304,10.47634698,10.40657112,10.44644304,383770.0,4020396.0
20210108134000,10.44644304,10.44644304,10.38663516,10.40657112,261100.0,2726857.0
20210108134500,10.40657112,10.42650708,10.38663516,10.40657112,211830.0,2210806.0
20210108135000,10.39660314,10.4165391,10.38663516,10.40657112,126200.0,1317205.0
20210108135500,10.39660314,10.42650708,10.38663516,10.4165391,209100.0,2182585.0
20210108140000,10.4165391,10.43647506,10.40657112,10.42650708,137200.0,1433950.0
20210108140500,10.42650708,10.43647506,10.39660314,10.40657112,359487.0,3756767.0
20210108141000,10.39660314,10.4165391,10.38663516,10.39660314,103200.0,1076964.0
20210108141500,10.38663516,10.40657112,10.38663516,10.39660314,112930.0,1177162.0
20210108142000,10.39660314,10.4165391,10.38663516,10.4165391,200914.0,2096708.0
20210108142500,10.4165391,10.44644304,10.40657112,10.43647506,129269.0,1351527.0
20210108143000,10.42650708,10.44644304,10.4165391,10.43647506,87800.0,918361.0
20210108143500,10.42650708,10.466379,10.42650708,10.466379,200900.0,2105343.0
20210108144000,10.45641102,10.466379,10.44644304,10.466379,192400.0,2018589.0
20210108144500,10.466379,10.466379,10.43647506,10.44644304,243380.0,2552110.0
20210108145000,10.44644304,10.466379,10.43647506,10.45641102,198300.0,2079433.0
20210108145500,10.45641102,10.466379,10.4165391,10.42650708,513268.0,5373409.0
20210108150000,10.42650708,10.43647506,10.4165391,10.42650708,580253.0,6067477.0
20210111093500,10.964778,11.47314498,10.85513022,11.47314498,9904217.0,111899404.0
20210111094000,11.47314498,11.47314498,11.47314498,11.47314498,1397840.0,16089138.0
20210111094500,11.47314498,11.47314498,11.47314498,11.47314498,723936.0,8332503.0
20210111095000,11.47314498,11.47314498,11.47314498,11.47314498,396520.0,4563946.0
20210111095500,11.47314498,11.47314498,11.47314498,11.47314498,2222050.0,25575795.0
20210111100000,11.47314498,11.47314498,11.27378538,11.4133371,16075989.0,184275806.0
20210111100500,11.4133371,11.47314498,11.3136573,11.4133371,9245149.0,106125600.0
20210111101000,11.4133371,11.47314498,11.39340114,11.463177,4375618.0,50216928.0
20210111101500,11.463177,11.47314498,11.37346518,11.4133371,1488066.0,17049344.0
20210111102000,11.40336912,11.4133371,11.32362528,11.40336912,1487380.0,16963104.0
20210111102500,11.4133371,11.4133371,11.3634972,11.3634972,494749.0,5653760.0
20210111103000,11.3634972,11.39340114,11.34356124,11.3634972,1050628.0,11974464.0
20210111103500,11.35352922,11.39340114,11.33359326,11.37346518,925216.0,10540144.0
20210111104000,11.3634972,11.39340114,11.33359326,11.35352922,767938.0,8746864.0
20210111104500,11.34356124,11.4133371,11.34356124,11.39340114,904435.0,10328784.0
20210111105000,11.38343316,11.47314498,11.37346518,11.463177,2849229.0,32740352.0
20210111105500,11.47314498,11.47314498,11.463177,11.47314498,3287109.0,37827872.0
20210111110000,11.47314498,11.47314498,11.47314498,11.47314498,508880.0,5857216.0
20210111110500,11.47314498,11.47314498,11.45320902,11.463177,1403160.0,16144032.0
20210111111000,11.463177,11.47314498,11.45320902,11.47314498,962302.0,11071232.0
20210111111500,11.47314498,11.47314498,11.463177,11.47314498,861003.0,9909232.0
20210111112000,11.47314498,11.47314498,11.47314498,11.47314498,223872.0,2576768.0
20210111112500,11.47314498,11.47314498,11.47314498,11.47314498,71600.0,824112.0
20210111113000,11.47314498,11.47314498,11.47314498,11.47314498,177396.0,2041824.0
20210111130500,11.47314498,11.47314498,11.47314498,11.47314498,405771.0,4670432.0
20210111131000,11.47314498,11.47314498,11.47314498,11.47314498,89800.0,1033600.0
20210111131500,11.47314498,11.47314498,11.47314498,11.47314498,38900.0,447728.0
20210111132000,11.47314498,11.47314498,11.47314498,11.47314498,355180.0,4088128.0
20210111132500,11.47314498,11.47314498,11.47314498,11.47314498,91900.0,1057776.0
20210111133000,11.47314498,11.47314498,11.47314498,11.47314498,202193.0,2327232.0
20210111133500,11.47314498,11.47314498,11.47314498,11.47314498,103550.0,1191856.0
20210111134000,11.47314498,11.47314498,11.47314498,11.47314498,150438.0,1731552.0
20210111134500,11.47314498,11.47314498,11.47314498,11.47314498,212200.0,2442416.0
20210111135000,11.47314498,11.47314498,11.47314498,11.47314498,61000.0,702112.0
20210111135500,11.47314498,11.47314498,11.47314498,11.47314498,162090.0,1865648.0
20210111140000,11.47314498,11.47314498,11.47314498,11.47314498,84100.0,968000.0
20210111140500,11.47314498,11.47314498,11.47314498,11.47314498,294080.0,3384864.0
20210111141000,11.47314498,11.47314498,11.47314498,11.47314498,502210.0,5780432.0
20210111141500,11.47314498,11.47314498,11.463177,11.463177,2866500.0,32992880.0
20210111142000,11.45320902,11.47314498,11.37346518,11.463177,2984873.0,34209360.0
20210111142500,11.463177,11.47314498,11.463177,11.47314498,1266836.0,14580464.0
20210111143000,11.47314498,11.47314498,11.47314498,11.47314498,800219.0,9210528.0
20210111143500,11.47314498,11.47314498,11.47314498,11.47314498,303150.0,3489248.0
20210111144000,11.47314498,11.47314498,11.47314498,11.47314498,77484.0,891840.0
20210111144500,11.47314498,11.47314498,11.47314498,11.47314498,203800.0,2345744.0
20210111145000,11.47314498,11.47314498,11.47314498,11.47314498,149250.0,1717872.0
20210111145500,11.47314498,11.47314498,11.47314498,11.47314498,165670.0,1906848.0
20210111150000,11.47314498,11.47314498,11.47314498,11.47314498,144600.0,1664352.0
20210112093500,11.34356124,11.52298488,11.24388144,11.463177,10412430.0,119104389.0
20210112094000,11.44324104,11.44324104,11.2638174,11.37346518,5274300.0,60126214.0
20210112094500,11.3634972,11.45320902,11.3136573,11.3136573,2590411.0,29565743.0
20210112095000,11.29372134,11.50304892,11.29372134,11.463177,2372783.0,27193479.0
20210112095500,11.48311296,11.6126967,11.463177,11.5628568,3523702.0,40767695.0
20210112100000,11.54292084,11.54292084,11.43327306,11.49308094,1969361.0,22718128.0
20210112100500,11.463177,11.55288882,11.4133371,11.42330508,2293327.0,26442272.0
20210112101000,11.4133371,11.47314498,11.34356124,11.35352922,2403270.0,27454608.0
20210112101500,11.3634972,11.40336912,11.30368932,11.3136573,1804070.0,20510832.0
20210112102000,11.3136573,11.33359326,11.24388144,11.33359326,2637694.0,29842992.0
20210112102500,11.33359326,11.33359326,11.27378538,11.28375336,607469.0,6887616.0
20210112103000,11.27378538,11.28375336,11.17410558,11.25384942,2286432.0,25747584.0
20210112103500,11.24388144,11.3136573,11.22394548,11.28375336,1228720.0,13875344.0
20210112104000,11.29372134,11.37346518,11.27378538,11.35352922,1255370.0,14252416.0
20210112104500,11.35352922,11.35352922,11.2638174,11.28375336,507200.0,5750528.0
20210112105000,11.28375336,11.37346518,11.28375336,11.33359326,988430.0,11246128.0
20210112105500,11.34356124,11.35352922,11.29372134,11.29372134,459770.0,5223504.0
20210112110000,11.29372134,11.37346518,11.28375336,11.34356124,753772.0,8572576.0
20210112110500,11.3136573,11.34356124,11.27378538,11.28375336,523924.0,5938608.0
20210112111000,11.28375336,11.3136573,11.27378538,11.29372134,558642.0,6331984.0
20210112111500,11.29372134,11.29372134,11.23391346,11.25384942,454500.0,5137488.0
20210112112000,11.25384942,11.2638174,11.23391346,11.24388144,684900.0,7731024.0
20210112112500,11.25384942,11.25384942,11.1641376,11.19404154,1958234.0,21975168.0
20210112113000,11.19404154,11.24388144,11.18407356,11.2139775,572700.0,6435760.0
20210112130500,11.2139775,11.29372134,11.2139775,11.27378538,490700.0,5541232.0
20210112131000,11.2638174,11.35352922,11.2638174,11.35352922,442120.0,5024576.0
20210112131500,11.35352922,11.38343316,11.32362528,11.33359326,390420.0,4446688.0
20210112132000,11.33359326,11.37346518,11.30368932,11.35352922,449900.0,5118688.0
20210112132500,11.35352922,11.45320902,11.35352922,11.43327306,1083056.0,12411536.0
20210112133000,11.43327306,11.43327306,11.35352922,11.39340114,347435.0,3970000.0
20210112133500,11.39340114,11.4133371,11.35352922,11.39340114,501800.0,5733440.0
20210112134000,11.39340114,11.39340114,11.35352922,11.38343316,475700.0,5430336.0
20210112134500,11.39340114,11.42330508,11.38343316,11.39340114,366420.0,4191296.0
20210112135000,11.4133371,11.44324104,11.39340114,11.43327306,1012380.0,11593312.0
20210112135500,11.4133371,11.42330508,11.3634972,11.38343316,615930.0,7043008.0
20210112140000,11.38343316,11.39340114,11.33359326,11.3634972,764420.0,8715728.0
20210112140500,11.3634972,11.3634972,11.30368932,11.3634972,679050.0,7721680.0
20210112141000,11.35352922,11.39340114,11.35352922,11.37346518,335051.0,3823584.0
20210112141500,11.38343316,11.4133371,11.37346518,11.4133371,374743.0,4285696.0
20210112142000,11.4133371,11.4133371,11.37346518,11.39340114,315660.0,3608816.0
20210112142500,11.39340114,11.44324104,11.39340114,11.4133371,601904.0,6894400.0
20210112143000,11.42330508,11.45320902,11.4133371,11.4133371,422200.0,4843472.0
20210112143500,11.4133371,11.42330508,11.40336912,11.42330508,454600.0,5205920.0
20210112144000,11.42330508,11.42330508,11.3634972,11.39340114,737250.0,8423408.0
20210112144500,11.39340114,11.4133371,11.38343316,11.39340114,605900.0,6930320.0
20210112145000,11.39340114,11.42330508,11.39340114,11.4133371,649788.0,7438384.0
20210112145500,11.40336912,11.44324104,11.40336912,11.44324104,923386.0,10581264.0
20210112150000,11.43327306,11.47314498,11.43327306,11.44324104,1535982.0,17637312.0
20210113093500,11.27378538,11.27378538,11.10432972,11.22394548,4276998.0,48083894.0
20210113094000,11.22394548,11.27378538,11.17410558,11.2139775,2038759.0,22939643.0
20210113094500,11.2139775,11.2638174,11.15416962,11.2638174,1752430.0,19673143.0
20210113095000,11.2638174,11.50304892,11.24388144,11.50304892,1965602.0,22448304.0
