datetime,open,high,low,close,volume,turnover
20210104145000,7.4399732,7.4867067,7.4399732,7.4680133,421900.0,3373676.0
20210104145500,7.4680133,7.47736,7.4493199,7.47736,194800.0,1555748.0
20210104150000,7.47736,7.47736,7.4680133,7.4680133,237800.0,1900982.0
20210105093500,7.4119331,7.4680133,7.4025864,7.4025864,403940.0,3211946.0
20210105094000,7.4025864,7.4399732,7.3651996,7.3745463,387800.0,3065320.0
20210105094500,7.3745463,7.383893,7.3465062,7.3651996,284760.0,2241714.0
20210105095000,7.3558529,7.3651996,7.3278128,7.3371595,405500.0,3185526.0
20210105095500,7.3371595,7.3465062,7.3184661,7.3371595,274000.0,2149874.0
20210105100000,7.3465062,7.3745463,7.3371595,7.3651996,218076.0,1716054.0
20210105100500,7.3651996,7.3651996,7.3465062,7.3558529,223724.0,1760514.0
20210105101000,7.3558529,7.4212798,7.3558529,7.4119331,336516.0,2659937.0
20210105101500,7.4119331,7.4586666,7.4025864,7.4399732,190200.0,1512841.0
20210105102000,7.4399732,7.4399732,7.4025864,7.4212798,140900.0,1119255.0
20210105102500,7.4212798,7.4212798,7.383893,7.383893,247200.0,1957067.0
20210105103000,7.383893,7.4119331,7.383893,7.4025864,41600.0,329269.0
20210105103500,7.4119331,7.4399732,7.4119331,7.4306265,81100.0,644272.0
20210105104000,7.4306265,7.4399732,7.4212798,7.4212798,143000.0,1135935.0
20210105104500,7.4212798,7.4306265,7.3932397,7.4025864,93300.0,739607.0
20210105105000,7.4025864,7.4306265,7.4025864,7.4306265,82500.0,655118.0
20210105105500,7.4306265,7.4306265,7.3932397,7.3932397,64300.0,509747.0
20210105110000,7.3932397,7.4025864,7.3745463,7.3745463,98700.0,779721.0
20210105110500,7.383893,7.3932397,7.3651996,7.383893,217700.0,1716751.0
20210105111000,7.3745463,7.383893,7.3745463,7.383893,51600.0,407219.0
20210105111500,7.383893,7.383893,7.3558529,7.3651996,135800.0,1070633.0
20210105112000,7.3651996,7.3745463,7.3278128,7.3465062,203800.0,1601994.0
20210105112500,7.3465062,7.3651996,7.3278128,7.3558529,89800.0,705773.0
20210105113000,7.3558529,7.4025864,7.3465062,7.4025864,41700.0,329111.0
20210105130500,7.4025864,7.4025864,7.3651996,7.383893,113300.0,894237.0
20210105131000,7.383893,7.3932397,7.3651996,7.3932397,87700.0,691922.0
20210105131500,7.3932397,7.4025864,7.383893,7.4025864,47100.0,372422.0
20210105132000,7.4025864,7.4119331,7.3745463,7.3745463,49600.0,391874.0
20210105132500,7.3745463,7.3932397,7.3745463,7.3745463,92700.0,732205.0
20210105133000,7.383893,7.383893,7.3651996,7.3745463,79200.0,624421.0
20210105133500,7.383893,7.383893,7.3558529,7.383893,74200.0,585077.0
20210105134000,7.383893,7.383893,7.3651996,7.3745463,73000.0,575544.0
20210105134500,7.3745463,7.383893,7.3558529,7.3558529,80500.0,633639.0
20210105135000,7.3558529,7.3651996,7.3371595,7.3558529,113200.0,889965.0
20210105135500,7.3558529,7.3651996,7.3465062,7.3465062,122900.0,966424.0
20210105140000,7.3465062,7.3745463,7.3465062,7.3651996,122700.0,966090.0
20210105140500,7.3651996,7.383893,7.3651996,7.3745463,82800.0,653040.0
20210105141000,7.383893,7.383893,7.3558529,7.3651996,320500.0,2525614.0
20210105141500,7.3651996,7.3745463,7.3465062,7.3558529,115852.0,911762.0
20210105142000,7.3558529,7.3745463,7.3558529,7.3651996,57400.0,452031.0
20210105142500,7.3745463,7.3745463,7.3558529,7.3651996,103200.0,813177.0
20210105143000,7.3651996,7.3651996,7.3371595,7.3465062,316400.0,2487138.0
20210105143500,7.3558529,7.3651996,7.3465062,7.3651996,146300.0,1151425.0
20210105144000,7.3558529,7.3651996,7.3465062,7.3558529,113000.0,889172.0
20210105144500,7.3558529,7.3651996,7.3465062,7.3558529,202548.0,1594792.0
20210105145000,7.3651996,7.3745463,7.3465062,7.3651996,198600.0,1563458.0
20210105145500,7.3745463,7.3745463,7.3371595,7.3465062,252252.0,1983748.0
20210105150000,7.3465062,7.3651996,7.3465062,7.3465062,192100.0,1510240.0
20210106093500,7.3651996,7.4025864,7.3091194,7.3184661,294600.0,2311098.0
20210106094000,7.3278128,7.3278128,7.2156524,7.2530392,407300.0,3172933.0
20210106094500,7.2623859,7.2810793,7.2530392,7.2530392,230000.0,1787302.0
20210106095000,7.2436925,7.2436925,7.2063057,7.2156524,515000.0,3982541.0
20210106095500,7.2156524,7.2249991,7.1782656,7.1782656,759400.0,5852519.0
20210106100000,7.1689189,7.1876123,7.1502255,7.1502255,482200.0,3697443.0
20210106100500,7.1408788,7.1876123,7.1408788,7.1595722,358800.0,2748278.0
20210106101000,7.1595722,7.1595722,7.1128387,7.1315321,426500.0,3256477.0
20210106101500,7.1315321,7.1408788,7.103492,7.1221854,865640.0,6592498.0
20210106102000,7.1221854,7.1408788,7.1128387,7.1221854,214500.0,1635089.0
20210106102500,7.1221854,7.1408788,7.1221854,7.1408788,130300.0,993628.0
20210106103000,7.1408788,7.1502255,7.1221854,7.1315321,167000.0,1275364.0
20210106103500,7.1315321,7.1595722,7.1128387,7.1595722,222028.0,1695561.0
20210106104000,7.1595722,7.1689189,7.1502255,7.1595722,166700.0,1277152.0
20210106104500,7.1595722,7.1595722,7.1221854,7.1315321,157900.0,1205344.0
20210106105000,7.1315321,7.1502255,7.103492,7.1128387,424100.0,3230379.0
20210106105500,7.1128387,7.1315321,7.103492,7.1221854,88300.0,672378.0
20210106110000,7.1221854,7.1221854,7.103492,7.1128387,126900.0,965833.0
20210106110500,7.1128387,7.1315321,7.103492,7.1315321,87100.0,663535.0
20210106111000,7.1315321,7.1408788,7.103492,7.1221854,428500.0,3259843.0
20210106111500,7.1315321,7.1315321,7.1128387,7.1221854,53300.0,406228.0
20210106112000,7.1221854,7.1221854,7.1128387,7.1128387,108500.0,825755.0
20210106112500,7.1128387,7.1128387,7.0941453,7.103492,354472.0,2694868.0
20210106113000,7.103492,7.103492,7.0847986,7.0941453,235496.0,1787446.0
20210106130500,7.103492,7.1128387,7.0941453,7.0941453,268400.0,2039113.0
20210106131000,7.0941453,7.1128387,7.0941453,7.1128387,129600.0,985548.0
20210106131500,7.1128387,7.1221854,7.0941453,7.0941453,174501.0,1326538.0
20210106132000,7.0941453,7.1128387,7.0941453,7.0941453,285060.0,2165157.0
20210106132500,7.0941453,7.0941453,7.0847986,7.0847986,342139.0,2595507.0
20210106133000,7.0847986,7.1128387,7.0847986,7.1128387,41000.0,311733.0
20210106133500,7.1128387,7.1128387,7.0847986,7.0941453,169800.0,1289884.0
20210106134000,7.0941453,7.103492,7.0941453,7.103492,44600.0,338678.0
20210106134500,7.103492,7.1128387,7.0847986,7.0847986,198500.0,1507463.0
20210106135000,7.103492,7.1128387,7.103492,7.1128387,75100.0,570909.0
20210106135500,7.103492,7.1128387,7.0941453,7.103492,101700.0,772639.0
20210106140000,7.103492,7.103492,7.0847986,7.0941453,227200.0,1723272.0
20210106140500,7.0941453,7.0941453,7.0754519,7.0754519,229504.0,1739550.0
20210106141000,7.0754519,7.0847986,7.0754519,7.0754519,84600.0,641017.0
20210106141500,7.0754519,7.0941453,7.0754519,7.0941453,87000.0,659304.0
20210106142000,7.0847986,7.103492,7.0847986,7.103492,195400.0,1483867.0
20210106142500,7.103492,7.1315321,7.103492,7.1221854,46200.0,351820.0
20210106143000,7.1221854,7.1315321,7.1128387,7.1221854,26300.0,200446.0
20210106143500,7.1221854,7.1221854,7.103492,7.1221854,52200.0,397335.0
20210106144000,7.1221854,7.1315321,7.1128387,7.1128387,42900.0,326700.0
20210106144500,7.1128387,7.1128387,7.103492,7.103492,85300.0,648685.0
20210106145000,7.103492,7.1128387,7.0941453,7.1128387,243300.0,1848764.0
20210106145500,7.1128387,7.1221854,7.0941453,7.103492,185300.0,1408843.0
20210106150000,7.103492,7.1128387,7.0941453,7.1128387,299400.0,2277742.0
20210107093500,7.1408788,7.1408788,7.0193717,7.0193717,375597.0,2832500.0
20210107094000,7.0193717,7.0287184,6.9632915,6.9726382,519600.0,3883983.0
20210107094500,6.9726382,6.9726382,6.9259047,6.9539448,436503.0,3247380.0
20210107095000,6.9632915,6.9726382,6.9445981,6.9539448,261928.0,1949865.0
20210107095500,6.9539448,6.9726382,6.9539448,6.9539448,207972.0,1548152.0
20210107100000,6.9539448,6.9539448,6.916558,6.9352514,493000.0,3656489.0
20210107100500,6.9352514,6.9445981,6.8698245,6.8698245,678900.0,5014676.0
20210107101000,6.8698245,6.8698245,6.7950509,6.8417844,634200.0,4634935.0
20210107101500,6.8417844,6.8417844,6.7950509,6.823091,525848.0,3834437.0
20210107102000,6.823091,6.823091,6.7763575,6.8043976,562100.0,4089693.0
20210107102500,6.8043976,6.8604778,6.8043976,6.8511311,267801.0,1956073.0
20210107103000,6.8511311,6.8511311,6.8137443,6.823091,166600.0,1217752.0
20210107103500,6.8137443,6.8417844,6.8137443,6.8324377,52400.0,382898.0
20210107104000,6.8417844,6.8417844,6.8324377,6.8417844,70744.0,517565.0
20210107104500,6.8324377,6.8417844,6.823091,6.8324377,139500.0,1019316.0
20210107105000,6.8324377,6.8417844,6.8137443,6.8137443,260756.0,1903670.0
20210107105500,6.823091,6.8417844,6.8137443,6.8417844,104844.0,765466.0
20210107110000,6.8417844,6.8698245,6.8417844,6.8698245,136868.0,1003377.0
20210107110500,6.8604778,6.8698245,6.823091,6.8324377,71032.0,519449.0
20210107111000,6.8324377,6.8511311,6.823091,6.823091,115401.0,844037.0
20210107111500,6.823091,6.8324377,6.8043976,6.8324377,164100.0,1196743.0
20210107112000,6.8324377,6.8417844,6.8137443,6.8324377,195900.0,1430942.0
20210107112500,6.8324377,6.8511311,6.823091,6.8324377,80574.0,588692.0
20210107113000,6.8324377,6.8604778,6.8324377,6.8417844,125000.0,916239.0
20210107130500,6.8511311,6.8511311,6.823091,6.8324377,85900.0,628422.0
20210107131000,6.823091,6.8324377,6.8137443,6.8137443,107926.0,787561.0
20210107131500,6.8137443,6.823091,6.7950509,6.8043976,190340.0,1386032.0
20210107132000,6.8043976,6.8043976,6.7857042,6.7857042,169860.0,1234814.0
20210107132500,6.7857042,6.7950509,6.729624,6.7670108,481400.0,3484931.0
20210107133000,6.7670108,6.7857042,6.7576641,6.7576641,76100.0,551306.0
20210107133500,6.7670108,6.7670108,6.7109306,6.7109306,473300.0,3409085.0
20210107134000,6.7202773,6.729624,6.7109306,6.7109306,346502.0,2491004.0
20210107134500,6.7109306,6.7202773,6.6922372,6.7015839,291672.0,2091605.0
20210107135000,6.7015839,6.729624,6.6922372,6.729624,273600.0,1964011.0
20210107135500,6.729624,6.7389707,6.6922372,6.6922372,191628.0,1376907.0
20210107140000,6.6922372,6.729624,6.6922372,6.7202773,77600.0,557821.0
20210107140500,6.729624,6.729624,6.7015839,6.7109306,204600.0,1470623.0
20210107141000,6.7109306,6.729624,6.6641971,6.7109306,539240.0,3853728.0
20210107141500,6.7015839,6.7109306,6.6828905,6.7015839,156800.0,1123924.0
20210107142000,6.7015839,6.7015839,6.6735438,6.6922372,216700.0,1551382.0
20210107142500,6.7015839,6.729624,6.6922372,6.729624,220800.0,1585429.0
20210107143000,6.729624,6.729624,6.7109306,6.7109306,59000.0,424008.0
20210107143500,6.7109306,6.7576641,6.7109306,6.7389707,234148.0,1686711.0
20210107144000,6.7483174,6.7576641,6.7389707,6.7389707,121000.0,873572.0
20210107144500,6.7483174,6.7483174,6.729624,6.729624,126200.0,909697.0
20210107145000,6.729624,6.7576641,6.729624,6.7576641,144596.0,1043244.0
20210107145500,6.7576641,6.7670108,6.7483174,6.7670108,242700.0,1754944.0
20210107150000,6.7576641,6.7670108,6.7576641,6.7576641,168900.0,1221587.0
20210108093500,6.7483174,6.7950509,6.6174636,6.636157,477600.0,3408186.0
20210108094000,6.636157,6.636157,6.5613834,6.5613834,427400.0,3016123.0
20210108094500,6.5520367,6.5707301,6.54269,6.5707301,660500.0,4631070.0
20210108095000,6.5707301,6.6268103,6.5707301,6.6174636,412400.0,2910026.0
20210108095500,6.6174636,6.6268103,6.5894235,6.6268103,246348.0,1741717.0
20210108100000,6.6268103,6.6828905,6.6174636,6.6828905,366701.0,2613916.0
20210108100500,6.6828905,6.7015839,6.6641971,6.6922372,298700.0,2135353.0
20210108101000,6.6922372,6.7202773,6.6735438,6.6735438,185188.0,1328258.0
20210108101500,6.6735438,6.7202773,6.6735438,6.6828905,230300.0,1648902.0
20210108102000,6.6828905,6.7015839,6.6735438,6.7015839,162900.0,1164583.0
20210108102500,6.7015839,6.7109306,6.7015839,6.7109306,84900.0,609500.0
20210108103000,6.7109306,6.729624,6.7109306,6.7202773,82900.0,596080.0
20210108103500,6.7202773,6.7389707,6.7109306,6.7389707,152700.0,1098581.0
20210108104000,6.7389707,6.7389707,6.7109306,6.7202773,133100.0,957724.0
20210108104500,6.7202773,6.7202773,6.7015839,6.7202773,90500.0,650077.0
20210108105000,6.7202773,6.7202773,6.7109306,6.7202773,73000.0,524559.0
20210108105500,6.7202773,6.7202773,6.6922372,6.7015839,144500.0,1036495.0
20210108110000,6.7015839,6.7015839,6.6735438,6.6735438,110900.0,793064.0
20210108110500,6.6735438,6.6828905,6.6735438,6.6828905,111700.0,798294.0
20210108111000,6.6828905,6.6828905,6.6735438,6.6828905,91800.0,655836.0
20210108111500,6.6828905,6.6828905,6.6641971,6.6641971,85700.0,611695.0
20210108112000,6.6641971,6.6641971,6.6548504,6.6548504,95900.0,683117.0
20210108112500,6.6548504,6.6641971,6.6548504,6.6548504,124000.0,883132.0
20210108113000,6.6548504,6.6548504,6.6174636,6.636157,240900.0,1711136.0
20210108130500,6.636157,6.636157,6.6174636,6.6268103,73500.0,521261.0
20210108131000,6.6268103,6.636157,6.6174636,6.636157,138400.0,981770.0
20210108131500,6.636157,6.6548504,6.636157,6.6455037,75900.0,539557.0
20210108132000,6.6548504,6.6641971,6.6455037,6.6548504,109432.0,779577.0
20210108132500,6.6641971,6.6641971,6.6455037,6.6548504,61768.0,439764.0
20210108133000,6.6548504,6.6548504,6.6455037,6.6548504,94000.0,668458.0
20210108133500,6.6548504,6.6548504,6.636157,6.636157,84972.0,604345.0
20210108134000,6.636157,6.6455037,6.6081169,6.6268103,458700.0,3248838.0
20210108134500,6.6268103,6.6268103,6.6081169,6.6174636,90200.0,638240.0
20210108135000,6.6174636,6.6174636,6.6081169,6.6174636,98300.0,695329.0
20210108135500,6.6174636,6.6268103,6.6081169,6.6268103,179326.0,1269480.0
20210108140000,6.6174636,6.6268103,6.6081169,6.6174636,128100.0,906600.0
20210108140500,6.6174636,6.6268103,6.6081169,6.6174636,90700.0,641551.0
20210108141000,6.6081169,6.6081169,6.5987702,6.6081169,112974.0,798505.0
20210108141500,6.5987702,6.6081169,6.5987702,6.5987702,96928.0,684423.0
20210108142000,6.5894235,6.6081169,6.5707301,6.6081169,323300.0,2277700.0
20210108142500,6.6174636,6.636157,6.6081169,6.6268103,106900.0,757804.0
20210108143000,6.6268103,6.636157,6.6174636,6.636157,65563.0,464777.0
20210108143500,6.636157,6.6641971,6.636157,6.6455037,102300.0,727863.0
20210108144000,6.6455037,6.6548504,6.636157,6.636157,70000.0,497999.0
20210108144500,6.636157,6.6548504,6.636157,6.6548504,142500.0,1012683.0
20210108145000,6.6548504,6.6828905,6.6548504,6.6828905,146728.0,1047394.0
20210108145500,6.6828905,6.6828905,6.6641971,6.6735438,83600.0,597050.0
20210108150000,6.6641971,6.6735438,6.6641971,6.6641971,258700.0,1844753.0
20210111093500,6.6922372,6.7389707,6.6641971,6.7202773,499200.0,3576960.0
20210111094000,6.7202773,6.8137443,6.7202773,6.7950509,488100.0,3531584.0
20210111094500,6.7950509,6.8698245,6.7950509,6.8324377,706820.0,5171734.0
20210111095000,6.8417844,6.9819849,6.8324377,6.8978646,1186884.0,8768990.0
20210111095500,6.8978646,6.916558,6.8885179,6.8978646,474500.0,3505752.0
20210111100000,6.8978646,6.9445981,6.8978646,6.9445981,421600.0,3122243.0
20210111100500,6.9445981,7.0380651,6.9445981,6.9819849,1002800.0,7506388.0
20210111101000,6.9819849,6.9819849,6.916558,6.916558,192100.0,1429323.0
20210111101500,6.916558,6.9259047,6.8791712,6.8791712,172300.0,1272573.0
20210111102000,6.8885179,6.8978646,6.8791712,6.8978646,117548.0,866112.0
20210111102500,6.8978646,6.9072113,6.8885179,6.8978646,72800.0,537481.0
20210111103000,6.8978646,6.8978646,6.8604778,6.8604778,170152.0,1251714.0
20210111103500,6.8604778,6.8604778,6.823091,6.8324377,335300.0,2452351.0
20210111104000,6.8324377,6.8417844,6.8043976,6.8137443,78300.0,571222.0
20210111104500,6.8137443,6.8137443,6.7857042,6.7950509,199600.0,1450000.0
20210111105000,6.7950509,6.8043976,6.7950509,6.8043976,105000.0,764011.0
20210111105500,6.7950509,6.8137443,6.7950509,6.8043976,88300.0,642601.0
20210111110000,6.8043976,6.8043976,6.7670108,6.7763575,257000.0,1865276.0
20210111110500,6.7763575,6.7857042,6.7670108,6.7763575,93500.0,678011.0
20210111111000,6.7763575,6.7950509,6.7670108,6.7763575,44800.0,324838.0
20210111111500,6.7670108,6.7763575,6.7670108,6.7670108,59100.0,428196.0
20210111112000,6.7670108,6.7857042,6.7670108,6.7857042,79100.0,573582.0
20210111112500,6.7857042,6.7857042,6.7670108,6.7670108,44200.0,320529.0
20210111113000,6.7670108,6.7857042,6.7576641,6.7670108,115400.0,835861.0
20210111130500,6.7670108,6.7670108,6.7483174,6.7483174,71400.0,516106.0
20210111131000,6.7483174,6.7576641,6.7389707,6.7483174,32900.0,237504.0
20210111131500,6.7483174,6.7576641,6.7202773,6.7389707,184300.0,1328156.0
20210111132000,6.7389707,6.7389707,6.7015839,6.7015839,134800.0,968135.0
20210111132500,6.7015839,6.7202773,6.6735438,6.7109306,165300.0,1183172.0
20210111133000,6.7109306,6.7202773,6.7109306,6.7109306,38700.0,277917.0
20210111133500,6.7202773,6.7202773,6.7015839,6.7015839,59000.0,423767.0
20210111134000,6.7015839,6.7109306,6.7015839,6.7015839,30428.0,218280.0
20210111134500,6.7015839,6.7109306,6.7015839,6.7109306,54048.0,387615.0
20210111135000,6.7109306,6.7109306,6.6641971,6.6828905,218524.0,1562333.0
20210111135500,6.6828905,6.7389707,6.6735438,6.7389707,126436.0,906625.0
20210111140000,6.7389707,6.7857042,6.7389707,6.7857042,154000.0,1114743.0
20210111140500,6.7857042,6.7857042,6.7483174,6.7483174,76700.0,555076.0
20210111141000,6.7483174,6.7763575,6.7483174,6.7670108,116000.0,839836.0
20210111141500,6.7670108,6.7763575,6.729624,6.729624,191300.0,1384357.0
20210111142000,6.729624,6.729624,6.7109306,6.7202773,103812.0,746911.0
20210111142500,6.7202773,6.729624,6.7202773,6.729624,46100.0,331771.0
20210111143000,6.729624,6.729624,6.7202773,6.729624,44500.0,320134.0
20210111143500,6.729624,6.7389707,6.7202773,6.729624,62400.0,449033.0
20210111144000,6.729624,6.7389707,6.7202773,6.7389707,68900.0,496356.0
20210111144500,6.7389707,6.7483174,6.729624,6.7483174,69800.0,502996.0
20210111145000,6.7483174,6.7576641,6.7483174,6.7483174,79900.0,577413.0
20210111145500,6.7483174,6.7576641,6.7389707,6.7483174,196200.0,1417237.0
20210111150000,6.7576641,6.7576641,6.7202773,6.7202773,245900.0,1772852.0
20210112093500,6.6735438,6.7389707,6.6455037,6.7202773,268002.0,1918361.0
20210112094000,6.7202773,6.7202773,6.636157,6.6828905,295200.0,2105394.0
20210112094500,6.6922372,6.7109306,6.6828905,6.7015839,118200.0,847634.0
20210112095000,6.7015839,6.7483174,6.6922372,6.7483174,153259.0,1101684.0
20210112095500,6.7483174,6.7483174,6.7109306,6.7202773,156000.0,1122298.0
20210112100000,6.7202773,6.7389707,6.7109306,6.729624,140831.0,1013470.0
20210112100500,6.729624,6.7389707,6.729624,6.7389707,89300.0,643339.0
20210112101000,6.7389707,6.7389707,6.7015839,6.7202773,143600.0,1032784.0
20210112101500,6.7202773,6.729624,6.7109306,6.7202773,52500.0,377163.0
20210112102000,6.7202773,6.7202773,6.6828905,6.6828905,214848.0,1539388.0
20210112102500,6.6828905,6.6922372,6.6641971,6.6922372,131152.0,937291.0
20210112103000,6.6828905,6.6922372,6.6735438,6.6922372,129344.0,924063.0
20210112103500,6.6922372,6.6922372,6.6455037,6.6641971,174300.0,1243968.0
20210112104000,6.6641971,6.6641971,6.6455037,6.6548504,91300.0,650179.0
20210112104500,6.6548504,6.6548504,6.6455037,6.6455037,62300.0,443188.0
20210112105000,6.6455037,6.6735438,6.6455037,6.6735438,63500.0,452452.0
20210112105500,6.6735438,6.6735438,6.6548504,6.6641971,31900.0,227369.0
20210112110000,6.6641971,6.6641971,6.6455037,6.6548504,94500.0,673018.0
20210112110500,6.6548504,6.6641971,6.6455037,6.6641971,53600.0,381529.0
20210112111000,6.6641971,6.6735438,6.6548504,6.6641971,35700.0,254537.0
20210112111500,6.6641971,6.6641971,6.6548504,6.6641971,34900.0,248734.0
20210112112000,6.6641971,6.6828905,6.6641971,6.6641971,27500.0,196351.0
20210112112500,6.6641971,6.6641971,6.6174636,6.6268103,377704.0,2681526.0
20210112113000,6.6268103,6.636157,6.6174636,6.6174636,79500.0,563812.0
20210112130500,6.6268103,6.6455037,6.6268103,6.636157,67100.0,476183.0
20210112131000,6.636157,6.6548504,6.6174636,6.6174636,236600.0,1678638.0
20210112131500,6.6174636,6.6455037,6.6174636,6.636157,86592.0,614423.0
20210112132000,6.636157,6.6455037,6.6268103,6.6268103,103100.0,732302.0
20210112132500,6.6268103,6.636157,6.6174636,6.636157,171610.0,1216055.0
20210112133000,6.636157,6.6828905,6.6268103,6.6828905,199400.0,1421328.0
20210112133500,6.6828905,6.7202773,6.6828905,6.7015839,178700.0,1281402.0
20210112134000,6.6922372,6.7015839,6.6828905,6.6922372,150000.0,1074067.0
20210112134500,6.6922372,6.7015839,6.6828905,6.7015839,76700.0,549269.0
20210112135000,6.7015839,6.7109306,6.6922372,6.6922372,35800.0,256762.0
20210112135500,6.6922372,6.7015839,6.6828905,6.6922372,48802.0,349398.0
20210112140000,6.6922372,6.7015839,6.6828905,6.6922372,65000.0,465271.0
20210112140500,6.6922372,6.6922372,6.6735438,6.6828905,108098.0,773050.0
20210112141000,6.6828905,6.6828905,6.6735438,6.6828905,57600.0,411299.0
20210112141500,6.6828905,6.6828905,6.6641971,6.6641971,34200.0,243872.0
20210112142000,6.6641971,6.6735438,6.6548504,6.6548504,149000.0,1061322.0
20210112142500,6.6548504,6.6735438,6.6548504,6.6548504,140300.0,999851.0
20210112143000,6.6548504,6.6735438,6.6455037,6.6735438,92964.0,662375.0
20210112143500,6.6641971,6.6922372,6.6641971,6.6828905,58700.0,419654.0
20210112144000,6.6735438,6.6828905,6.6268103,6.6641971,353000.0,2512433.0
20210112144500,6.6641971,6.6641971,6.6455037,6.6455037,176600.0,1257969.0
20210112145000,6.6455037,6.6548504,6.6455037,6.6548504,135900.0,967178.0
20210112145500,6.6548504,6.6641971,6.6455037,6.6641971,141700.0,1008729.0
20210112150000,6.6548504,6.6828905,6.6455037,6.6455037,262500.0,1870560.0
20210113093500,6.7202773,6.9352514,6.7109306,6.9259047,999100.0,7276470.0
20210113094000,6.9072113,6.916558,6.8417844,6.8417844,779100.0,5723448.0
20210113094500,6.8324377,6.8324377,6.7763575,6.8043976,401400.0,2921380.0
20210113095000,6.8137443,6.8511311,6.8137443,6.8511311,313900.0,2297009.0
20210113095500,6.8511311,6.8604778,6.8137443,6.8137443,278500.0,2036047.0
20210113100000,6.8137443,6.8137443,6.7763575,6.8043976,268052.0,1945612.0
20210113100500,6.7950509,6.823091,6.7857042,6.7857042,261348.0,1901186.0
20210113101000,6.7857042,6.7857042,6.7576641,6.7576641,180500.0,1307564.0
20210113101500,6.7576641,6.7576641,6.7389707,6.7576641,96400.0,695724.0
20210113102000,6.7576641,6.7857042,6.7576641,6.7576641,183000.0,1326112.0
20210113102500,6.7576641,6.7670108,6.7576641,6.7576641,92896.0,672097.0
20210113103000,6.7576641,6.8043976,6.7576641,6.8043976,244200.0,1769483.0
