datetime,open,high,low,close,volume,turnover
20210106135000,6.59054496,6.601944,6.554448,6.5734464,61900.0,2142512.0
20210106135500,6.5734464,6.5734464,6.55634784,6.56014752,33000.0,1139338.0
20210106140000,6.56014752,6.56774688,6.55824768,6.55824768,38900.0,1343444.0
20210106140500,6.55824768,6.56204736,6.51455136,6.5164512,141800.0,4880632.0
20210106141000,6.51265152,6.53354976,6.50505216,6.53354976,61200.0,2099221.0
20210106141500,6.53354976,6.53734944,6.51455136,6.5164512,64200.0,2204035.0
20210106142000,6.5164512,6.5354496,6.51265152,6.5164512,49700.0,1705590.0
20210106142500,6.51265152,6.52025088,6.4974528,6.49935264,96400.0,3301766.0
20210106143000,6.49935264,6.5164512,6.49365312,6.51075168,78200.0,2675668.0
20210106143500,6.51075168,6.54114912,6.50505216,6.5259504,50400.0,1730085.0
20210106144000,6.5259504,6.5449488,6.506952,6.51455136,67200.0,2308056.0
20210106144500,6.51265152,6.5164512,6.4879536,6.50125248,100400.0,3436298.0
20210106145000,6.50125248,6.51075168,6.46135584,6.4689552,221600.0,7564487.0
20210106145500,6.47465472,6.50505216,6.4689552,6.4784544,117800.0,4021772.0
20210106150000,6.4784544,6.4784544,6.47085504,6.4784544,132400.0,4512933.0
20210107093500,6.4214592,6.44425728,6.34356576,6.36826368,403500.0,13565422.0
20210107094000,6.36256416,6.37776288,6.30176928,6.34356576,303400.0,10105716.0
20210107094500,6.34356576,6.34356576,6.3074688,6.33406656,160000.0,5328081.0
20210107095000,6.33406656,6.35306496,6.3264672,6.34736544,114400.0,3816916.0
20210107095500,6.34926528,6.34926528,6.29416992,6.29606976,177700.0,5906266.0
20210107100000,6.29227008,6.29986944,6.27327168,6.28277088,210900.0,6977427.0
20210107100500,6.28277088,6.31886784,6.28277088,6.30936864,124201.0,4121931.0
20210107101000,6.30936864,6.30936864,6.28087104,6.28277088,93000.0,3077621.0
20210107101500,6.28087104,6.2979696,6.269472,6.269472,145500.0,4806406.0
20210107102000,6.269472,6.269472,6.23717472,6.24287424,282000.0,9276515.0
20210107102500,6.24287424,6.28657056,6.23717472,6.27327168,123292.0,4054171.0
20210107103000,6.27327168,6.27327168,6.25237344,6.26757216,31800.0,1048164.0
20210107103500,6.26757216,6.26757216,6.24857376,6.26567232,83600.0,2753185.0
20210107104000,6.26757216,6.269472,6.25237344,6.26757216,42700.0,1407707.0
20210107104500,6.26757216,6.26757216,6.25237344,6.26187264,83500.0,2750708.0
20210107105000,6.26187264,6.26187264,6.23527488,6.23907456,141600.0,4656984.0
20210107105500,6.23717472,6.24477408,6.23337504,6.23717472,92700.0,3043356.0
20210107110000,6.23527488,6.24477408,6.23527488,6.24477408,55100.0,1809604.0
20210107110500,6.2409744,6.2504736,6.23337504,6.23527488,100000.0,3284267.0
20210107111000,6.23527488,6.25237344,6.23527488,6.25237344,32700.0,1075093.0
20210107111500,6.25237344,6.2599728,6.24857376,6.25617312,60100.0,1979609.0
20210107112000,6.25807296,6.29416992,6.25427328,6.28657056,52800.0,1741730.0
20210107112500,6.28657056,6.2884704,6.27137184,6.27137184,41200.0,1361920.0
20210107113000,6.269472,6.27517152,6.2599728,6.2599728,52800.0,1742364.0
20210107130500,6.26567232,6.26567232,6.25237344,6.25617312,47200.0,1554475.0
20210107131000,6.25427328,6.2599728,6.2504736,6.25237344,93800.0,3087526.0
20210107131500,6.25237344,6.25237344,6.21817632,6.21817632,124100.0,4072708.0
20210107132000,6.21817632,6.221976,6.20677728,6.20677728,135900.0,4444612.0
20210107132500,6.20677728,6.20677728,6.15168192,6.15168192,240100.0,7806252.0
20210107133000,6.15168192,6.15168192,6.079488,6.08518752,397100.0,12774919.0
20210107133500,6.08518752,6.12128448,6.079488,6.11558496,362308.0,11611220.0
20210107134000,6.11558496,6.13268352,6.0984864,6.10038624,179100.0,5760642.0
20210107134500,6.09468672,6.13268352,6.09468672,6.12508416,70701.0,2274486.0
20210107135000,6.12508416,6.13268352,6.11178528,6.13268352,61600.0,1984974.0
20210107135500,6.13078368,6.13268352,6.09468672,6.09468672,110379.0,3551290.0
20210107140000,6.09658656,6.09658656,6.08138784,6.08138784,206913.0,6628247.0
20210107140500,6.08518752,6.13268352,6.08138784,6.11938464,74087.0,2381965.0
20210107141000,6.1174848,6.1174848,6.09278688,6.09278688,91521.0,2939639.0
20210107141500,6.09278688,6.09658656,5.99589504,6.031992,281892.0,9009695.0
20210107142000,6.02439264,6.0604896,6.0034944,6.0509904,198179.0,6284599.0
20210107142500,6.0509904,6.07568832,6.04719072,6.07568832,113700.0,3628361.0
20210107143000,6.07568832,6.07758816,6.05668992,6.05668992,90200.0,2880730.0
20210107143500,6.05668992,6.0984864,6.05668992,6.09658656,86000.0,2750428.0
20210107144000,6.09468672,6.10608576,6.09468672,6.0984864,75200.0,2414000.0
20210107144500,6.0984864,6.0984864,6.0604896,6.0604896,90800.0,2904208.0
20210107145000,6.0604896,6.0604896,6.04529088,6.04529088,107600.0,3427361.0
20210107145500,6.04529088,6.04719072,6.01489344,6.01489344,268000.0,8516628.0
20210107150000,6.02059296,6.03579168,6.01489344,6.031992,268217.0,8507845.0
20210108093500,5.98639584,6.0604896,5.889504,5.89520352,357400.0,11230274.0
20210108094000,5.89520352,5.9085024,5.8325088,5.8325088,384500.0,11873237.0
20210108094500,5.83060896,5.86290624,5.77171392,5.8515072,535600.0,16355248.0
20210108095000,5.8515072,5.98829568,5.8515072,5.98829568,254892.0,7956109.0
20210108095500,5.98829568,6.02439264,5.94269952,6.02439264,237400.0,7457912.0
20210108100000,6.02439264,6.06428928,6.00919392,6.05668992,155400.0,4935835.0
20210108100500,6.05858976,6.0699888,6.04339104,6.04339104,122500.0,3904858.0
20210108101000,6.04339104,6.04529088,6.01679328,6.02059296,56100.0,1779434.0
20210108101500,6.02059296,6.07188864,6.01679328,6.04719072,92200.0,2930545.0
20210108102000,6.0509904,6.0509904,6.0224928,6.04719072,74800.0,2378006.0
20210108102500,6.04719072,6.0604896,6.04719072,6.0604896,69800.0,2224855.0
20210108103000,6.0604896,6.14028288,6.0604896,6.10038624,207500.0,6664715.0
20210108103500,6.0984864,6.1364832,6.09658656,6.126984,75300.0,2428684.0
20210108104000,6.126984,6.126984,6.0604896,6.0604896,57000.0,1826916.0
20210108104500,6.06618912,6.079488,6.06618912,6.079488,32200.0,1029514.0
20210108105000,6.079488,6.09468672,6.07188864,6.07758816,28700.0,918624.0
20210108105500,6.07188864,6.08328768,6.07188864,6.08138784,28100.0,899014.0
20210108110000,6.07758816,6.08138784,6.05479008,6.0699888,53300.0,1700687.0
20210108110500,6.0699888,6.0699888,6.05668992,6.06808896,28100.0,896751.0
20210108111000,6.0699888,6.079488,6.0699888,6.079488,18700.0,597821.0
20210108111500,6.079488,6.079488,6.0604896,6.0604896,21600.0,690672.0
20210108112000,6.0604896,6.06238944,6.05668992,6.05668992,20900.0,666530.0
20210108112500,6.05668992,6.05858976,6.04719072,6.04719072,21100.0,672358.0
20210108113000,6.04529088,6.05668992,6.04529088,6.04909056,14800.0,471374.0
20210108130500,6.04909056,6.0509904,6.01109376,6.031992,43100.0,1368520.0
20210108131000,6.03769152,6.05668992,6.03389184,6.05668992,12600.0,401215.0
20210108131500,6.05668992,6.0699888,6.05289024,6.06618912,30300.0,966433.0
20210108132000,6.05479008,6.07758816,6.05479008,6.07758816,21000.0,671000.0
20210108132500,6.07758816,6.079488,6.06808896,6.07568832,15100.0,482729.0
20210108133000,6.07568832,6.07568832,6.05858976,6.07378848,21100.0,673821.0
20210108133500,6.07188864,6.08518752,6.07188864,6.08328768,50162.0,1605896.0
20210108134000,6.08518752,6.08518752,6.079488,6.08328768,43200.0,1383444.0
20210108134500,6.08518752,6.08518752,6.07378848,6.07378848,39938.0,1278478.0
20210108135000,6.07378848,6.08138784,6.0604896,6.079488,17600.0,562476.0
20210108135500,6.079488,6.08138784,6.07378848,6.079488,16100.0,515055.0
20210108140000,6.079488,6.079488,6.0604896,6.0604896,35100.0,1121928.0
20210108140500,6.05858976,6.06618912,6.0414912,6.05858976,39600.0,1262163.0
20210108141000,6.05858976,6.08138784,6.0414912,6.07378848,30400.0,970609.0
20210108141500,6.07378848,6.079488,6.05479008,6.07188864,26900.0,859635.0
20210108142000,6.07188864,6.07188864,6.05479008,6.0604896,27000.0,861264.0
20210108142500,6.0604896,6.0699888,6.05858976,6.06808896,19400.0,619102.0
20210108143000,6.06808896,6.06808896,6.05479008,6.05479008,23100.0,736820.0
20210108143500,6.05479008,6.0604896,6.04529088,6.05858976,48900.0,1558003.0
20210108144000,6.05858976,6.0604896,6.05289024,6.0604896,44700.0,1425633.0
20210108144500,6.0604896,6.079488,6.05858976,6.07378848,59800.0,1910227.0
20210108145000,6.07378848,6.079488,6.06808896,6.0699888,55000.0,1758032.0
20210108145500,6.0699888,6.07758816,6.06808896,6.07758816,78500.0,2509265.0
20210108150000,6.07568832,6.08328768,6.07568832,6.079488,105213.0,3367173.0
20210111093500,5.99969472,6.07188864,5.99019552,6.04339104,168600.0,5344303.0
20210111094000,6.04529088,6.10038624,6.0414912,6.079488,144300.0,4610901.0
20210111094500,6.079488,6.11178528,6.07188864,6.079488,148200.0,4747721.0
20210111095000,6.07378848,6.079488,6.04339104,6.0604896,200900.0,6409533.0
20210111095500,6.0604896,6.1079856,6.0604896,6.10418592,99600.0,3193063.0
20210111100000,6.10608576,6.10608576,6.08328768,6.08328768,113300.0,3634138.0
20210111100500,6.08518752,6.08518752,6.0414912,6.0414912,77100.0,2461602.0
20210111101000,6.0414912,6.0604896,6.03769152,6.0509904,104200.0,3316358.0
20210111101500,6.0509904,6.05289024,6.01489344,6.02059296,109600.0,3478339.0
20210111102000,6.02059296,6.02439264,5.99969472,6.00539424,105300.0,3330513.0
20210111102500,6.00539424,6.02819232,6.0034944,6.01489344,58200.0,1842766.0
20210111103000,6.0129936,6.01869312,5.99589504,5.99589504,77700.0,2455829.0
20210111103500,6.00159456,6.00539424,5.9939952,5.9939952,110907.0,3500995.0
20210111104000,5.99209536,5.9939952,5.889504,5.91040224,178200.0,5561047.0
20210111104500,5.91230208,5.95029888,5.91040224,5.937,72401.0,2256075.0
20210111105000,5.93320032,5.9749968,5.92180128,5.9654976,47292.0,1481235.0
20210111105500,5.9654976,5.97119712,5.95219872,5.9559984,31200.0,978783.0
20210111110000,5.9559984,5.9559984,5.9464992,5.9464992,42700.0,1337845.0
20210111110500,5.9464992,5.9464992,5.9085024,5.9085024,61900.0,1929031.0
20210111111000,5.9085024,5.95409856,5.9085024,5.9464992,73200.0,2284335.0
20210111111500,5.9464992,5.95219872,5.9180016,5.9180016,40000.0,1249628.0
20210111112000,5.9180016,5.93889984,5.91610176,5.93510016,37700.0,1176567.0
20210111112500,5.93510016,5.93510016,5.9275008,5.9275008,28100.0,877081.0
20210111113000,5.93130048,5.93510016,5.92180128,5.9275008,28600.0,892672.0
20210111130500,5.92180128,5.92370112,5.91040224,5.91230208,46000.0,1433148.0
20210111131000,5.91230208,5.9180016,5.9085024,5.91040224,39700.0,1235183.0
20210111131500,5.91040224,5.91230208,5.89330368,5.89330368,89799.0,2788628.0
20210111132000,5.89520352,5.89520352,5.88570432,5.88570432,137700.0,4269046.0
20210111132500,5.88570432,5.88570432,5.85340704,5.88570432,81600.0,2519022.0
20210111133000,5.88570432,5.889504,5.8610064,5.86290624,54900.0,1695491.0
20210111133500,5.86290624,5.87430528,5.85910656,5.86670592,56500.0,1744389.0
20210111134000,5.86290624,5.86670592,5.85720672,5.86670592,42400.0,1308085.0
20210111134500,5.87240544,5.87240544,5.85530688,5.86860576,50731.0,1565028.0
20210111135000,5.8705056,5.8705056,5.86290624,5.86860576,36000.0,1111856.0
20210111135500,5.86670592,5.889504,5.86290624,5.88760416,48116.0,1488720.0
20210111140000,5.88760416,5.889504,5.86670592,5.8705056,36900.0,1141109.0
20210111140500,5.8705056,5.889504,5.85720672,5.8610064,58800.0,1816122.0
20210111141000,5.8610064,5.889504,5.8515072,5.8705056,118900.0,3667686.0
20210111141500,5.889504,5.889504,5.86670592,5.88190464,26000.0,804265.0
20210111142000,5.88190464,5.88570432,5.86860576,5.87240544,27900.0,862424.0
20210111142500,5.87240544,5.8990032,5.8705056,5.8990032,52700.0,1633167.0
20210111143000,5.8990032,5.93889984,5.8990032,5.92940064,40300.0,1256374.0
20210111143500,5.92560096,5.95409856,5.92560096,5.95219872,49122.0,1535340.0
20210111144000,5.95219872,5.9559984,5.9275008,5.93320032,45300.0,1416899.0
20210111144500,5.93320032,5.937,5.90090304,5.90090304,30700.0,957391.0
20210111145000,5.90090304,5.9275008,5.88190464,5.92560096,54087.0,1679122.0
20210111145500,5.92560096,5.92940064,5.86860576,5.86860576,97700.0,3027902.0
20210111150000,5.8800048,5.9180016,5.8705056,5.889504,145800.0,4516893.0
20210112093500,5.81920992,5.8705056,5.79831168,5.8325088,170900.0,5244612.0
20210112094000,5.8325088,5.91230208,5.82490944,5.86860576,354600.0,10922145.0
20210112094500,5.86860576,5.90280288,5.86290624,5.889504,118900.0,3684364.0
20210112095000,5.889504,5.89520352,5.87240544,5.8800048,59800.0,1852896.0
20210112095500,5.88570432,5.89710336,5.8800048,5.89330368,47900.0,1484279.0
20210112100000,5.89330368,5.9180016,5.89330368,5.90470272,44800.0,1392265.0
20210112100500,5.90470272,5.93889984,5.90470272,5.93130048,66600.0,2077865.0
20210112101000,5.937,5.9559984,5.92370112,5.92370112,93100.0,2909473.0
20210112101500,5.91990144,5.9275008,5.89140384,5.89330368,44400.0,1380063.0
20210112102000,5.89520352,5.90660256,5.87620512,5.8990032,78531.0,2432794.0
20210112102500,5.87810496,5.89710336,5.87240544,5.8800048,35269.0,1091173.0
20210112103000,5.8800048,5.88570432,5.86860576,5.86860576,32500.0,1005011.0
20210112103500,5.86860576,5.86860576,5.83440864,5.83630848,78500.0,2416612.0
20210112104000,5.84390784,5.86860576,5.83820832,5.86860576,21100.0,649473.0
20210112104500,5.86860576,5.8705056,5.8515072,5.86290624,13900.0,428914.0
20210112105000,5.86290624,5.86290624,5.84770752,5.85530688,28100.0,865691.0
20210112105500,5.85530688,5.85530688,5.842008,5.842008,38200.0,1176016.0
20210112110000,5.842008,5.85910656,5.83630848,5.85530688,56100.0,1725234.0
20210112110500,5.85720672,5.8610064,5.84960736,5.85530688,23700.0,730612.0
20210112111000,5.85530688,5.86860576,5.84960736,5.8610064,30100.0,927504.0
20210112111500,5.8610064,5.86290624,5.8515072,5.85530688,34100.0,1051170.0
20210112112000,5.85530688,5.85530688,5.84390784,5.84390784,24700.0,760407.0
20210112112500,5.84580768,5.84580768,5.82490944,5.83440864,45500.0,1397296.0
20210112113000,5.84010816,5.84010816,5.8325088,5.83440864,25500.0,783080.0
20210112130500,5.83630848,5.83630848,5.81541024,5.81920992,64100.0,1965966.0
20210112131000,5.81920992,5.8325088,5.81541024,5.83060896,31600.0,968640.0
20210112131500,5.83060896,5.83630848,5.82680928,5.83060896,46200.0,1418438.0
20210112132000,5.83060896,5.83060896,5.81731008,5.81920992,51100.0,1566469.0
20210112132500,5.81920992,5.82680928,5.81541024,5.8230096,64187.0,1965626.0
20210112133000,5.8230096,5.82680928,5.81920992,5.82680928,39800.0,1219748.0
20210112133500,5.82680928,5.85720672,5.82680928,5.8515072,79873.0,2453397.0
20210112134000,5.8515072,5.85530688,5.84010816,5.842008,55200.0,1698396.0
20210112134500,5.83630848,5.84960736,5.83630848,5.842008,37546.0,1154231.0
20210112135000,5.842008,5.842008,5.82490944,5.82490944,55654.0,1709243.0
20210112135500,5.82490944,5.8325088,5.82490944,5.82490944,80500.0,2469757.0
20210112140000,5.82490944,5.82680928,5.8040112,5.8040112,135700.0,4155091.0
20210112140500,5.80591104,5.80591104,5.794512,5.80021152,112905.0,3446034.0
20210112141000,5.80021152,5.8040112,5.7850128,5.7850128,162195.0,4947626.0
20210112141500,5.7850128,5.7850128,5.72991744,5.72991744,218800.0,6625851.0
20210112142000,5.72991744,5.75271552,5.7090192,5.74321632,193203.0,5825424.0
20210112142500,5.7375168,5.747016,5.72041824,5.72231808,122800.0,3705857.0
20210112143000,5.72231808,5.72611776,5.71471872,5.71661856,162000.0,4877583.0
20210112143500,5.71661856,5.7185184,5.71281888,5.71661856,106700.0,3210388.0
20210112144000,5.71471872,5.74891584,5.7090192,5.74891584,215000.0,6469946.0
20210112144500,5.74891584,5.78121312,5.74891584,5.75271552,67200.0,2039858.0
20210112145000,5.75271552,5.75271552,5.73181728,5.73561696,101100.0,3053343.0
20210112145500,5.73561696,5.7375168,5.72991744,5.7375168,127900.0,3859541.0
20210112150000,5.7375168,5.75841504,5.73561696,5.7565152,121200.0,3669515.0
20210113093500,5.794512,5.8325088,5.76791424,5.82110976,214110.0,6543369.0
20210113094000,5.8230096,5.84390784,5.79071232,5.794512,155299.0,4757168.0
20210113094500,5.794512,5.794512,5.7375168,5.7565152,128269.0,3888286.0
20210113095000,5.75461536,5.75841504,5.7185184,5.73371712,143732.0,4341691.0
20210113095500,5.73371712,5.79261216,5.73371712,5.74511616,106542.0,3233555.0
20210113100000,5.74321632,5.74891584,5.69952,5.69952,189446.0,5710856.0
20210113100500,5.69952,5.71661856,5.62162656,5.65392384,301200.0,9014354.0
20210113101000,5.62922592,5.64822432,5.58742944,5.604528,362800.0,10714179.0
